Orders,Order Items,Driver Violation,Commute Distance,Transport Machines,Transport Attachments,Machines,Workers,Attachments
15,170,116,16385.54,4870.88,153.32,9,17,15
15,170,116,16400.67,4090.68,445.22,9,18,15
15,170,116,16402.65,4813.93,383.31,9,17,15
15,170,116,16443.56,4083.23,229.98,9,17,16
15,170,116,16457.72,4525.97,291.9,9,18,14
15,170,116,16460.51,4853.67,153.32,9,17,15
15,170,116,16462.96,4575.68,473.59,9,17,13
15,170,116,16478.98,4826.06,153.32,9,17,15
15,170,116,16478.98,4826.06,201.62,9,17,14
15,170,116,16530.17,3784.79,195.3,9,18,14
15,170,116,16561.28,4486.11,291.9,9,18,11
15,170,116,16562.58,3970.06,229.98,9,17,16
15,170,116,16576.54,4818.66,473.59,9,17,12
15,170,116,16576.54,4818.66,521.89,9,17,11
15,170,116,16582.1,4600.52,215.24,9,18,12
15,170,116,16605.31,4723.93,90.28,9,18,14
15,170,116,16611.04,4600.52,166.94,9,18,13
15,170,116,16611.3,4649.23,166.94,9,18,12
15,170,116,16635.33,4371.92,41.98,9,18,15
15,170,116,16663.7,4775.04,473.59,9,17,12
15,170,116,16663.7,4775.04,521.89,9,17,11
15,170,116,16674.51,4235.76,138.58,9,17,12
15,170,116,16714.59,4215.65,166.94,9,18,14
15,170,116,16718.51,4145.08,118.64,9,18,15
15,170,116,16783.28,4081.55,445.22,8,18,13
15,170,116,16796.72,3721.12,403.25,9,18,13
15,170,116,16825.06,4199.13,138.58,9,17,12
15,170,116,16845.11,3776.27,326.59,9,18,12
15,170,116,17011.54,3712.13,166.94,9,17,14
15,170,116,17026.55,3980.14,0.0,9,18,15
15,170,116,17030.66,3965.27,0.0,9,18,15
15,170,116,17057.57,3537.08,320.26,9,17,15
15,170,116,17068.07,3678.81,215.24,9,17,13
15,170,116,17092.77,3886.07,0.0,9,18,15
15,170,116,17163.0,3962.94,291.9,9,18,12
15,170,116,17189.02,3843.27,166.94,9,18,13
15,170,116,17251.21,3441.36,118.64,9,18,17
15,170,116,17257.49,3477.26,368.56,9,18,13
15,170,116,17268.42,4041.26,215.24,9,18,12
15,170,116,17281.35,3557.4,291.9,9,18,12
15,170,116,17281.8,3914.21,291.9,9,17,12
15,170,116,17308.24,3974.16,215.24,9,18,12
15,170,116,17408.53,3973.75,166.94,9,17,13
15,170,116,17450.52,4509.71,215.24,9,17,11
15,170,116,17557.8,3426.54,118.64,9,18,17
15,170,116,17658.82,3337.79,243.6,9,17,14
15,170,116,17664.0,4489.25,215.24,9,17,11
15,170,116,17708.75,3172.76,243.6,9,18,14
15,170,116,17836.62,3507.22,48.3,9,18,14
15,170,116,17841.17,3502.74,90.28,9,18,14
15,170,116,17841.17,3502.74,96.6,9,18,13
15,170,117,16145.9,3900.52,445.22,9,18,14
15,170,117,16209.51,3668.99,195.3,9,18,17
15,170,117,16236.54,3668.99,195.3,9,18,16
15,170,117,16294.56,5017.46,166.94,9,18,13
15,170,117,16320.19,4377.0,320.26,9,18,15
15,170,117,16333.52,4127.47,403.25,9,18,15
15,170,117,16364.65,4369.0,320.26,9,18,15
15,170,117,16375.96,4121.63,403.25,9,18,15
15,170,117,16387.61,4688.21,473.59,9,17,13
15,170,117,16402.65,4866.7,425.28,9,17,14
15,170,117,16404.09,4398.64,195.3,9,18,15
15,170,117,16415.28,3953.83,195.3,9,18,14
15,170,117,16420.83,4106.02,306.65,9,17,16
15,170,117,16426.58,4091.69,306.65,9,17,16
15,170,117,16466.12,4826.06,201.62,9,17,14
15,170,117,16507.09,4365.33,521.89,9,18,13
15,170,117,16517.88,4723.93,90.28,9,18,14
15,170,117,16562.58,3930.7,153.32,9,17,16
15,170,117,16576.54,4718.02,473.59,9,17,12
15,170,117,16599.29,4235.76,138.58,9,17,12
15,170,117,16601.92,3890.64,229.98,9,17,16
15,170,117,16635.33,4359.88,41.98,9,18,15
15,170,117,16679.9,4145.08,41.98,9,18,15
15,170,117,16713.02,3979.05,243.6,9,17,15
15,170,117,16731.25,4199.13,90.28,9,17,13
15,170,117,16731.25,4199.13,138.58,9,17,12
15,170,117,16745.14,4177.58,166.94,8,18,14
15,170,117,16765.21,3867.26,396.92,9,18,13
15,170,117,16876.97,3782.88,48.3,9,18,15
15,170,117,16887.87,3965.27,0.0,9,18,15
15,170,117,16976.22,3801.18,368.56,9,18,11
15,170,117,16976.43,3780.54,166.94,9,17,14
15,170,117,16991.22,3784.25,675.21,9,17,12
15,170,117,17004.0,3925.69,90.28,9,18,14
15,170,117,17057.57,3511.82,320.26,9,17,16
15,170,117,17068.07,3659.01,166.94,9,17,14
15,170,117,17080.43,3734.97,320.26,9,18,12
15,170,117,17092.77,3746.55,41.98,9,18,16
15,170,117,17092.77,3835.38,41.98,9,18,15
15,170,117,17099.75,3900.96,521.89,9,17,12
15,170,117,17130.92,3774.78,243.6,9,18,12
15,170,117,17207.91,3638.01,215.24,9,18,13
15,170,117,17246.18,4071.21,90.28,9,18,13
15,170,117,17317.09,3184.68,271.96,9,18,14
15,170,117,17342.38,3803.35,368.56,9,17,12
15,170,117,17405.9,3645.88,48.3,9,18,13
15,170,117,17465.72,3803.35,215.24,9,17,12
15,170,117,17509.23,3099.97,271.96,9,18,14
15,170,117,17568.19,3098.44,271.96,9,18,14
15,170,117,17569.46,3801.22,598.55,9,17,12
15,170,117,17587.73,3507.22,48.3,9,18,14
15,170,117,17640.28,3389.76,118.64,9,18,17
15,170,117,17917.97,4311.28,41.98,9,18,14
15,170,117,17933.95,3112.29,243.6,9,18,14
15,170,118,16085.53,3874.07,195.3,9,18,16
15,170,118,16103.34,3900.52,396.92,9,18,15
15,170,118,16103.34,3900.52,445.22,9,18,14
15,170,118,16122.93,3874.07,473.59,9,18,15
15,170,118,16148.02,3850.73,445.22,9,18,14
15,170,118,16196.63,4758.42,249.93,9,18,14
15,170,118,16199.8,4525.6,118.64,9,18,15
15,170,118,16236.54,3585.8,195.3,9,18,16
15,170,118,16263.94,4489.85,243.6,9,18,13
15,170,118,16263.94,4489.85,368.56,9,18,12
15,170,118,16264.95,4377.0,354.95,9,18,15
15,170,118,16290.14,4324.44,90.28,9,18,14
15,170,118,16290.14,4324.44,138.58,9,18,13
15,170,118,16320.25,4252.61,368.56,9,18,13
15,170,118,16326.36,3784.79,195.3,9,18,14
15,170,118,16345.45,4178.49,90.28,9,17,14
15,170,118,16387.61,4683.65,473.59,9,17,12
15,170,118,16415.28,4125.51,118.64,9,18,14
15,170,118,16420.58,4091.69,153.32,9,18,16
15,170,118,16420.83,4082.82,306.65,9,17,16
15,170,118,16425.9,4179.32,41.98,9,17,15
15,170,118,16435.51,4178.54,41.98,9,18,15
15,170,118,16465.08,4496.59,473.59,9,17,13
15,170,118,16472.39,4532.58,291.9,9,18,11
15,170,118,16472.66,4461.36,550.25,9,17,13
15,170,118,16500.36,4001.53,118.64,9,18,14
15,170,118,16520.43,3501.31,425.28,9,18,16
15,170,118,16553.58,3917.81,229.98,9,17,16
15,170,118,16576.54,4660.69,473.59,9,17,12
15,170,118,16622.63,4235.76,90.28,9,17,13
15,170,118,16765.21,3782.51,473.59,9,18,13
15,170,118,16765.21,3809.14,396.92,9,18,13
15,170,118,16766.83,3782.88,48.3,9,18,15
15,170,118,16865.47,3761.3,76.66,9,18,16
15,170,118,16940.5,3855.67,48.3,9,18,14
15,170,118,16977.36,3797.92,249.93,9,18,12
15,170,118,16977.36,3797.92,291.9,9,18,11
15,170,118,16983.98,3854.62,90.28,9,18,14
15,170,118,16991.22,3676.54,675.21,9,17,12
15,170,118,17207.91,3561.35,215.24,9,18,13
15,170,118,17207.91,3561.35,368.56,9,18,12
15,170,118,17224.32,3434.48,320.26,9,18,13
15,170,118,17261.02,3184.68,271.96,9,18,14
15,170,118,17261.02,3184.68,320.26,9,18,13
15,170,118,17534.46,3847.94,118.64,9,17,14
15,170,118,17534.98,3098.44,271.96,9,18,14
15,170,118,17548.52,3099.97,41.98,9,18,14
15,170,118,17621.67,4190.06,173.26,9,17,11
15,170,118,17825.33,3370.44,96.6,9,18,12
15,170,118,18018.41,3264.23,291.9,9,18,13
15,170,119,16148.02,3862.02,291.9,9,18,14
15,170,119,16159.1,4480.59,215.24,9,18,13
15,170,119,16171.51,3784.79,195.3,9,18,15
15,170,119,16201.08,4489.85,368.56,9,18,12
15,170,119,16221.74,4202.67,138.58,9,18,13
15,170,119,16236.54,3739.97,195.3,9,18,15
15,170,119,16273.64,4385.22,118.64,9,18,16
15,170,119,16297.29,4192.3,138.58,9,18,14
15,170,119,16303.49,4178.43,521.89,9,18,13
15,170,119,16345.45,4178.4,90.28,9,17,14
15,170,119,16345.45,4179.32,41.98,9,17,15
15,170,119,16401.25,4115.77,751.87,9,18,13
15,170,119,16422.78,4178.54,41.98,9,18,15
15,170,119,16432.4,4468.1,215.24,9,18,12
15,170,119,16449.95,4609.76,166.94,9,18,12
15,170,119,16460.53,4235.76,90.28,9,17,13
15,170,119,16463.44,4532.58,291.9,9,18,11
15,170,119,16473.42,4104.25,41.98,9,18,16
15,170,119,16477.38,4104.25,41.98,9,18,15
15,170,119,16485.39,3991.07,166.94,9,18,13
15,170,119,16485.39,4001.53,118.64,9,18,14
15,170,119,16516.53,3794.25,118.64,9,18,14
15,170,119,16516.82,3879.51,0.0,9,17,16
15,170,119,16553.58,3820.77,229.98,9,17,16
15,170,119,16580.01,3761.96,0.0,9,18,16
15,170,119,16630.63,3501.31,195.3,9,18,16
15,170,119,16698.69,3897.88,368.56,9,17,13
15,170,119,16698.69,3979.05,243.6,9,17,15
15,170,119,16728.97,4030.34,243.6,8,18,15
15,170,119,16728.97,4030.34,291.9,8,18,14
15,170,119,16731.25,4163.38,320.26,9,17,13
15,170,119,16748.88,3501.31,243.6,9,18,15
