Orders,Order Items,Driver Violation,Commute Distance,Transport Machines,Transport Attachments,Machines,Workers,Attachments
85,884,828,349216.09,75436.2,15019.41,65,118,155
85,884,828,349216.09,75436.2,15231.28,65,118,154
85,884,828,349230.82,76895.66,15345.75,65,118,150
85,884,828,349307.82,76932.15,13596.83,65,118,164
85,884,828,349307.82,77016.14,13596.48,65,118,163
85,884,828,349673.23,75487.72,15369.8,65,118,153
85,884,828,349772.66,76895.66,14918.57,65,118,150
85,884,828,349839.85,76911.1,14104.72,65,118,155
85,884,828,349875.58,76988.69,14464.44,65,118,153
85,884,828,350065.48,75723.78,14543.16,65,118,154
85,884,828,350065.48,75763.6,14738.4,65,118,153
85,884,828,350205.55,77647.57,13359.64,65,118,165
85,884,828,350239.63,77094.53,13438.16,65,118,165
85,884,828,350270.92,75559.51,14432.37,65,118,164
85,884,828,350309.28,77094.53,13438.16,65,118,164
85,884,828,350403.97,75623.07,14738.4,65,118,153
85,884,828,350462.51,76496.06,13358.12,65,118,166
85,884,828,350480.75,76421.7,13098.98,65,118,167
85,884,828,350520.71,77094.53,13310.54,65,118,165
85,884,828,350526.09,75723.78,14149.47,65,118,155
85,884,828,350645.51,76876.76,13596.83,65,118,164
85,884,828,350669.43,75627.08,14271.36,65,118,154
85,884,828,350682.81,76421.7,13358.12,65,118,166
85,884,828,351083.86,76352.54,13119.98,65,118,167
85,884,828,351541.88,75660.4,13930.97,65,118,156
85,884,828,351541.88,75673.94,14140.36,65,118,155
85,884,828,351541.88,75758.38,14140.36,65,118,154
85,884,828,351815.7,77952.49,14821.56,65,118,148
85,884,828,352239.77,77673.71,14427.81,65,118,149
85,884,828,352306.4,77805.73,14817.63,65,118,147
85,884,828,352556.46,76855.17,14606.51,65,118,151
85,884,828,352614.5,76267.65,14818.38,65,118,151
85,884,828,352730.96,76267.65,14628.39,65,118,152
85,884,828,353040.1,77671.89,14635.76,65,118,148
85,884,828,353180.15,76790.96,14427.81,65,118,151
85,884,828,353180.15,76850.09,14427.81,65,118,150
85,884,828,353180.15,77304.33,14427.81,65,118,149
85,884,828,353987.78,76702.49,14623.04,65,118,150
85,884,828,354254.23,76702.49,14232.57,65,118,151
85,884,829,338536.75,80067.41,16485.86,65,118,149
85,884,829,338996.55,79943.92,15853.87,65,118,149
85,884,829,339095.78,79459.75,14939.67,65,118,150
85,884,829,339279.39,79672.84,14000.51,65,118,158
85,884,829,339333.29,79502.11,14000.51,65,118,159
85,884,829,339333.29,79502.11,14250.29,65,118,158
85,884,829,339346.82,79661.47,14000.51,65,118,158
85,884,829,339959.96,80513.84,16348.32,65,118,148
85,884,829,340052.06,80513.84,15211.65,65,118,148
85,884,829,340226.82,78666.8,15142.33,65,118,148
85,884,829,340320.94,80460.38,14533.93,65,118,149
85,884,829,340442.21,79485.59,14694.4,65,118,157
85,884,829,340537.06,78496.9,15239.28,65,118,148
85,884,829,340755.47,78532.73,15239.28,65,118,147
85,884,829,340879.31,80324.01,14533.93,65,118,148
85,884,829,341784.0,79628.62,14208.55,65,118,155
85,884,829,342078.5,78496.69,15619.88,65,118,147
85,884,829,342136.21,78532.73,15002.91,65,118,147
85,884,829,342192.16,78205.88,14669.77,65,118,149
85,884,829,342234.89,78496.69,15619.88,65,118,146
85,884,829,342439.71,78140.97,15355.01,65,118,149
85,884,829,342439.71,78140.97,15395.22,65,118,148
85,884,829,342439.71,78154.57,14636.5,65,118,149
85,884,829,342439.71,78496.69,15395.22,65,118,147
85,884,829,342557.01,77965.88,13338.87,65,118,155
85,884,829,342878.76,80063.71,14766.02,65,118,148
85,884,829,342878.76,80063.71,14855.35,65,118,147
85,884,829,343446.33,77997.74,13130.81,65,118,157
85,884,829,343521.01,79573.16,14855.35,65,118,148
85,884,829,343920.46,77952.21,14697.67,65,118,151
85,884,829,343920.46,77993.87,14697.67,65,118,150
85,884,829,344180.73,78087.71,13130.81,65,118,156
85,884,829,344803.15,76549.55,15641.2,65,118,152
85,884,829,344803.15,76549.55,15849.15,65,118,150
85,884,829,344969.59,76819.17,14805.22,65,118,155
85,884,829,345081.69,77817.93,15890.32,65,118,147
85,884,829,345086.72,76775.69,14805.22,65,118,155
85,884,829,345114.07,77252.42,17711.67,65,118,146
85,884,829,345114.07,77322.48,17191.23,65,118,146
85,884,829,345114.07,77322.48,17550.49,65,118,145
85,884,829,345160.39,76466.64,15360.27,65,118,153
85,884,829,345284.35,76604.52,15634.28,65,118,151
85,884,829,345336.73,77677.41,15890.32,65,118,147
85,884,829,345390.24,76690.72,17971.07,65,118,147
85,884,829,345405.3,78274.72,15890.32,65,118,146
85,884,829,345405.3,78318.35,15771.49,65,118,146
85,884,829,345440.79,76053.31,15801.76,65,118,152
85,884,829,345543.29,76693.97,17949.39,65,118,147
85,884,829,345582.24,76775.52,15634.28,65,118,150
85,884,829,345666.72,76693.97,17742.44,65,118,146
85,884,829,345707.24,76693.97,17370.47,65,118,147
85,884,829,345753.73,76498.72,15849.15,65,118,150
85,884,829,345833.08,77250.39,17711.67,65,118,146
85,884,829,345979.85,76902.35,17711.67,65,118,146
85,884,829,346105.82,76341.46,17808.09,65,118,146
