Orders,Order Items,Driver Violation,Commute Distance,Transport Machines,Transport Attachments,Machines,Workers,Attachments
17,170,132,14858.58,3564.39,199.17,11,18,13
17,170,132,15356.84,4500.02,149.52,11,16,17
17,170,132,15675.57,4444.0,170.01,12,17,14
17,170,133,13828.93,4809.54,116.24,11,19,19
17,170,133,13828.93,4844.77,116.24,11,19,18
17,170,133,13873.15,4888.17,170.01,10,19,18
17,170,133,13873.15,5023.88,170.01,11,19,17
17,170,133,13902.77,4801.97,116.24,11,19,18
17,170,133,13921.07,4596.68,174.44,10,21,17
17,170,133,13927.85,4518.04,174.44,10,20,17
17,170,133,13931.08,5039.77,275.3,10,17,15
17,170,133,13995.15,4631.49,104.97,11,17,16
17,170,133,13996.72,4894.87,230.74,10,16,15
17,170,133,14008.72,4887.71,230.74,10,17,16
17,170,133,14036.92,4217.02,176.66,12,17,17
17,170,133,14039.38,4046.77,199.17,10,17,17
17,170,133,14046.62,4233.32,159.05,11,18,18
17,170,133,14062.45,4042.48,199.17,10,17,17
17,170,133,14063.49,4057.64,214.56,12,22,15
17,170,133,14075.77,4087.25,214.56,11,22,15
17,170,133,14076.14,4722.78,230.74,10,16,15
17,170,133,14082.03,4576.96,120.36,11,20,18
17,170,133,14095.38,4282.98,154.62,11,17,20
17,170,133,14095.38,4328.99,154.62,11,17,19
17,170,133,14116.68,3735.0,199.17,12,19,17
17,170,133,14121.23,4038.03,214.56,11,21,15
17,170,133,14125.71,4609.23,170.01,11,20,17
17,170,133,14125.71,4649.75,170.01,10,20,17
17,170,133,14130.46,3770.23,214.56,12,18,18
17,170,133,14130.46,3773.74,214.56,11,18,18
17,170,133,14130.46,3859.3,214.56,11,18,17
17,170,133,14171.25,3884.76,199.17,11,18,17
17,170,133,14203.24,3759.97,199.17,11,17,17
17,170,133,14233.04,4609.91,44.55,11,16,21
17,170,133,14233.04,4632.69,44.55,11,16,20
17,170,133,14258.84,4232.47,159.05,12,16,17
17,170,133,14265.35,3733.96,154.62,11,17,17
17,170,133,14276.77,5088.71,89.11,12,19,19
17,170,133,14291.12,3749.07,104.97,11,19,16
17,170,133,14296.85,3573.69,89.11,11,19,16
17,170,133,14323.18,3573.69,89.11,11,18,16
17,170,133,14341.63,3894.27,199.17,10,17,17
17,170,133,14355.1,4144.96,205.82,11,17,15
17,170,133,14355.1,4211.47,149.52,11,17,16
17,170,133,14367.55,3733.96,104.97,11,16,18
17,170,133,14367.55,3733.96,154.62,11,16,17
17,170,133,14370.63,3871.27,143.19,12,19,15
17,170,133,14430.53,4542.16,161.27,10,15,17
17,170,133,14484.48,4979.62,89.11,12,15,18
17,170,133,14539.25,4261.21,94.2,12,16,17
17,170,133,14695.16,3652.78,205.82,11,18,13
17,170,133,14748.99,3564.39,199.17,11,18,13
17,170,133,14770.84,5257.34,203.61,12,16,15
17,170,133,14818.8,5257.34,149.52,12,16,16
17,170,133,14869.45,4519.79,154.62,12,16,16
17,170,133,15023.64,4761.57,259.91,12,17,14
17,170,133,15356.84,4447.33,149.52,11,16,17
17,170,134,13687.03,4133.68,44.55,11,19,21
17,170,134,13716.6,4133.68,44.55,11,18,21
17,170,134,13718.0,4159.88,104.97,11,18,20
17,170,134,13785.56,4812.66,116.24,11,19,19
17,170,134,13798.73,4159.88,104.97,11,17,21
17,170,134,13817.21,4920.91,154.62,11,18,15
17,170,134,13854.18,4224.94,215.35,11,17,20
17,170,134,13870.25,4359.03,154.62,11,17,15
17,170,134,13878.01,4885.88,104.97,11,19,16
17,170,134,13905.75,4936.8,120.36,11,18,19
17,170,134,13931.08,4880.89,275.3,10,17,15
17,170,134,13932.69,4063.8,215.35,11,16,20
17,170,134,13960.37,5039.27,109.59,11,18,18
17,170,134,13968.3,4455.4,170.01,10,19,17
17,170,134,13970.66,4885.88,104.97,11,18,16
17,170,134,13979.49,4967.41,120.36,11,17,19
17,170,134,13989.92,4217.02,176.66,12,18,17
17,170,134,13994.02,4407.1,104.97,10,18,18
17,170,134,13994.02,4455.4,170.01,10,18,17
17,170,134,14046.62,4147.9,104.97,11,18,20
17,170,134,14046.62,4147.9,159.05,11,18,19
17,170,134,14048.82,4569.31,218.99,10,18,16
17,170,134,14048.82,4569.31,275.3,10,18,15
17,170,134,14066.61,4057.64,214.56,12,21,16
17,170,134,14076.14,4677.55,230.74,10,16,16
17,170,134,14085.48,4019.98,214.56,11,21,17
17,170,134,14095.38,4063.8,154.62,11,17,21
17,170,134,14101.47,4650.35,275.3,10,17,15
17,170,134,14117.08,3562.85,199.17,11,19,14
17,170,134,14135.95,4459.86,218.99,11,16,16
17,170,134,14135.95,4500.11,218.99,10,16,16
17,170,134,14142.99,4274.91,159.05,11,19,17
17,170,134,14173.99,3562.85,199.17,11,19,13
17,170,134,14184.6,4382.02,159.05,10,19,17
17,170,134,14206.54,5152.13,89.11,12,19,19
17,170,134,14215.68,4179.6,104.97,11,17,19
17,170,134,14226.88,4206.27,98.64,12,17,19
17,170,134,14230.94,4712.67,161.27,10,15,16
17,170,134,14231.16,3749.07,104.97,11,19,16
17,170,134,14231.16,3749.07,154.62,11,19,15
17,170,134,14293.21,3749.07,104.97,11,18,16
17,170,134,14310.49,4712.67,104.97,10,15,17
17,170,134,14338.2,3730.09,149.52,11,19,15
17,170,134,14344.95,4625.85,104.97,11,17,16
17,170,134,14361.75,4583.8,170.01,10,20,16
17,170,134,14370.03,3820.97,143.19,12,19,15
17,170,134,14370.03,3863.1,143.19,11,19,15
17,170,134,14437.09,4677.55,230.74,10,15,16
17,170,134,14446.22,4979.62,89.11,12,16,18
17,170,134,14463.18,4625.85,104.97,11,16,16
17,170,134,14471.95,3843.37,143.19,11,19,15
17,170,134,14503.35,4618.18,104.97,10,16,17
17,170,134,14686.34,5270.33,89.11,12,16,17
