Orders,Order Items,Driver Violation,Commute Distance,Transport Machines,Transport Attachments,Machines,Workers,Attachments
17,170,136,13629.05,6322.4,59.94,10,18,19
17,170,136,13900.41,5079.03,44.55,11,18,19
17,170,136,14098.84,5207.72,154.62,11,19,15
17,170,136,14169.17,5164.31,154.62,11,18,16
17,170,136,14614.73,5547.56,44.55,11,17,19
17,170,136,14635.48,5153.98,59.94,11,16,22
17,170,136,14722.35,4837.73,59.94,11,17,22
17,170,136,14739.8,4830.54,59.94,11,17,23
17,170,136,14824.92,5462.43,154.62,10,21,18
17,170,136,14824.92,5462.43,199.17,10,21,17
17,170,136,15241.97,6699.32,199.49,11,19,14
17,170,136,15631.85,4333.02,59.94,10,19,20
17,170,136,16384.71,5580.09,44.55,10,20,24
17,170,136,17104.37,4726.87,44.55,11,16,20
17,170,137,12945.71,6424.55,59.94,10,18,19
17,170,137,13115.37,6308.3,59.94,10,18,19
17,170,137,13217.0,6253.87,59.94,10,19,19
17,170,137,13364.44,6242.1,59.94,10,19,19
17,170,137,13750.09,5432.23,154.62,11,19,15
17,170,137,13860.72,5288.78,44.55,11,18,19
17,170,137,13890.55,5330.4,154.62,11,19,15
17,170,137,14643.01,5578.66,149.52,11,19,16
17,170,137,14739.8,4807.2,59.94,11,17,23
17,170,137,14978.98,5735.03,138.76,10,21,17
17,170,137,15241.97,6632.95,199.49,11,19,14
17,170,137,16002.91,5887.68,44.55,10,19,24
17,170,137,16410.99,5479.18,44.55,10,20,24
17,170,137,16457.51,5783.46,44.55,10,19,23
17,170,137,16951.17,5159.3,161.27,12,15,21
17,170,137,17625.34,5153.56,104.97,10,19,19
17,170,138,12945.71,6288.36,59.94,10,18,19
17,170,138,14598.67,5567.52,149.52,11,19,16
17,170,138,14634.89,5599.11,149.52,11,18,16
17,170,138,14635.48,4941.94,59.94,11,16,22
17,170,138,14651.75,5005.23,59.94,10,17,23
17,170,138,14677.37,4756.33,59.94,11,16,22
17,170,138,14698.86,4959.22,59.94,10,17,24
17,170,138,14698.86,4959.25,59.94,10,17,23
17,170,138,15182.81,6632.95,199.49,11,20,14
17,170,138,16091.96,5887.68,44.55,10,18,24
17,170,138,16205.38,5725.72,44.55,10,19,23
17,170,138,16210.54,5725.72,44.55,10,18,23
17,170,138,16317.69,5801.47,94.2,12,15,19
17,170,138,17034.56,5247.57,59.94,12,15,23
17,170,139,12940.29,6308.3,59.94,10,19,19
17,170,139,14917.09,4967.54,59.94,10,17,22
17,170,139,14919.62,4957.95,59.94,10,17,22
17,170,139,14986.01,4967.54,59.94,10,16,22
17,170,139,16205.38,5695.95,44.55,10,19,24
17,170,139,16205.38,5712.81,44.55,10,19,23
17,170,139,17183.93,5215.17,59.94,12,15,21
17,170,140,14333.54,5252.62,149.52,11,16,17
17,170,140,14915.37,4709.01,59.94,11,16,22
17,170,140,17152.01,5090.15,59.94,12,15,21
17,170,141,14748.07,5871.1,138.76,12,17,16
17,170,141,14798.69,5856.17,138.76,12,17,16
17,170,141,15067.65,4642.67,59.94,11,16,23
17,170,141,15068.73,4642.67,59.94,11,16,22
17,170,141,15498.1,6200.69,215.35,11,19,14
17,170,141,15644.73,6064.7,215.35,11,19,14
17,170,142,15213.86,6484.67,215.35,11,20,14
17,170,142,15383.75,6200.69,215.35,11,19,14
17,170,143,15213.86,6227.05,215.35,11,20,14
17,170,143,15374.55,6220.81,215.35,11,19,14
17,170,143,15751.24,5539.05,230.74,12,15,19
17,170,143,15751.24,5554.05,170.33,12,15,20
17,170,143,17310.5,4973.29,104.97,11,15,20
17,170,145,15001.95,5147.15,230.74,12,16,18
17,170,145,15155.6,5130.39,230.74,12,16,18
17,170,145,15478.68,5427.23,230.74,12,15,19
17,170,146,15001.95,5130.39,230.74,12,16,18
17,170,146,15336.06,5427.23,230.74,12,15,19
17,170,146,15590.04,4858.47,199.17,12,17,15
17,170,146,15621.7,4605.0,199.17,12,17,15
17,170,147,15140.59,5212.07,230.74,12,16,17
17,170,147,15271.22,5474.66,230.74,12,15,19
17,170,147,15590.04,4720.02,199.17,12,17,15
17,170,147,17148.27,5173.4,174.44,11,15,20
17,170,148,15919.44,4526.5,259.91,11,18,17
17,170,148,16017.97,6593.06,174.44,12,15,19
17,170,148,16064.99,4487.57,259.91,11,18,17
17,170,148,16120.47,6559.51,174.44,12,15,19
17,170,148,16207.67,4764.83,205.82,11,18,17
17,170,148,17148.27,5286.6,114.02,11,15,19
17,170,149,15442.65,4484.39,205.82,11,19,16
17,170,149,15562.21,4693.99,161.27,11,19,17
17,170,149,15623.71,4399.06,205.82,11,19,16
17,170,149,15850.27,4564.2,259.91,11,18,17
17,170,149,16030.0,4514.34,259.91,11,18,17
17,170,149,16209.74,4702.16,205.82,11,18,17
17,170,149,16884.12,5232.23,114.02,11,16,19
17,170,149,16950.08,5232.23,114.02,11,15,19
17,170,150,15864.49,4564.2,259.91,11,17,17
17,170,150,16212.54,4394.44,259.91,11,18,17
17,170,151,15289.36,4393.19,205.82,11,19,17
17,170,151,15298.3,4549.59,205.82,11,18,17
17,170,151,15363.37,4393.19,205.82,11,18,17
17,170,151,17274.81,5186.79,114.02,11,15,19
17,170,152,15139.92,4393.19,205.82,11,19,17
