Orders,Order Items,Driver Violation,Commute Distance,Transport Machines,Transport Attachments,Machines,Workers,Attachments
85,884,838,307729.84,79871.66,15498.19,65,114,153
85,884,838,307784.63,80483.93,15400.5,65,114,151
85,884,838,307784.63,80483.93,15946.09,65,114,150
85,884,838,307784.63,80655.57,15374.37,65,114,152
85,884,838,308009.86,79829.38,14548.12,65,117,154
85,884,838,308052.79,79905.5,15120.23,65,117,153
85,884,838,308052.79,79917.73,15002.84,65,117,152
85,884,838,308052.79,79989.73,14790.97,65,117,152
85,884,838,308652.24,79577.86,14367.23,65,117,153
85,884,838,308652.24,79577.86,14790.97,65,117,152
85,884,838,309470.0,79644.89,12170.37,65,115,166
85,884,838,313056.55,84881.05,16430.52,65,116,145
85,884,838,313113.28,84640.85,16435.94,65,116,145
85,884,838,313113.28,84734.3,16430.52,65,116,145
85,884,838,313314.42,84929.23,16218.65,65,116,146
85,884,838,322415.31,88658.83,13845.42,65,114,161
85,884,838,323392.64,88642.18,13819.29,65,114,162
85,884,838,323398.88,84649.07,15570.67,65,117,148
85,884,838,323474.02,84673.86,15424.41,65,117,149
85,884,838,323545.79,85174.58,15459.23,65,117,147
85,884,838,323740.38,88330.53,13819.29,65,114,163
85,884,838,323740.38,88380.74,13819.29,65,114,162
85,884,838,324228.61,84637.91,15424.41,65,117,149
85,884,838,324566.23,85115.4,15507.35,65,117,148
85,884,839,287408.1,87137.07,16997.76,65,116,154
85,884,839,287408.1,87531.92,16518.78,65,116,158
85,884,839,287633.16,87029.67,16583.04,65,116,159
85,884,839,293945.72,83681.4,14661.61,65,116,159
85,884,839,294076.59,84586.47,13081.92,65,115,159
85,884,839,294076.59,84586.47,13441.17,65,115,158
85,884,839,294102.3,83653.1,14661.61,65,116,158
85,884,839,294350.24,84268.84,13445.1,65,116,158
85,884,839,295005.41,83820.91,13798.98,65,116,160
85,884,839,295005.41,83963.78,13359.52,65,116,159
85,884,839,295005.41,84030.3,13032.74,65,116,160
85,884,839,295689.22,83820.91,13753.03,65,116,161
85,884,839,297700.63,78030.35,14416.06,65,116,157
85,884,839,297903.83,78030.35,14407.35,65,116,158
85,884,839,299979.84,88975.69,14704.52,65,114,159
85,884,839,300079.71,88908.88,14704.52,65,114,159
85,884,839,300688.61,88858.57,14704.52,65,114,159
85,884,839,301234.71,81039.54,13022.67,65,114,165
85,884,839,301315.69,90129.15,16999.21,65,114,150
85,884,839,301516.65,88758.54,14704.52,65,114,159
85,884,839,301690.28,87948.72,14947.94,65,114,159
85,884,839,301946.58,90278.32,17136.59,65,114,149
85,884,839,302194.48,90427.63,17032.11,65,114,149
85,884,839,302242.64,89643.67,17342.94,65,113,151
85,884,839,302262.96,88138.11,14736.07,65,114,160
85,884,839,302419.53,87985.57,14736.07,65,114,160
85,884,839,302556.04,88190.0,14730.65,65,114,160
85,884,839,302556.04,88595.2,14730.65,65,114,159
85,884,839,302556.04,88737.12,14704.52,65,114,160
85,884,839,302633.09,90374.51,17032.11,65,114,149
