Time (s),Number of Solutions
3269.9256570339203,353
3270.1178925037384,353
3270.333443880081,354
3270.592363834381,354
3270.84894990921,354
3271.058705329895,354
3271.3269374370575,355
3271.562700986862,356
3271.7918100357056,357
3272.0054659843445,357
3272.1989278793335,358
3272.418581008911,358
3292.266514778137,359
3292.4732654094696,359
3292.7134354114532,359
3293.039216518402,359
3293.337303161621,358
3293.5385224819183,358
3293.7833590507507,358
3294.022251367569,358
3294.232909679413,358
3294.5248897075653,359
3294.807949066162,359
3295.051432132721,359
3295.4419753551483,359
3295.701523065567,360
3296.0457231998444,360
3296.270126581192,360
3296.530774116516,361
3296.821446657181,362
3297.0201127529144,362
3297.2241628170013,362
3297.452296733856,362
3297.706140756607,363
3297.9344358444214,364
3298.166273832321,365
3298.4496943950653,365
3298.706915616989,364
3298.9296860694885,364
3299.1291873455048,365
3299.399709701538,366
3299.6891236305237,366
3300.009696960449,367
3300.2164635658264,367
3300.5294091701508,368
3300.9423382282257,369
3301.1927375793457,369
3301.518308877945,369
3301.742124557495,370
3302.0489509105682,371
3302.4230618476868,371
3302.635983467102,372
3302.919981241226,372
3303.1989336013794,373
3303.530837059021,374
3303.7776305675507,375
3304.134084701538,376
3304.4562578201294,371
3304.700511932373,371
3304.9751155376434,372
3305.3789372444153,372
3305.9248538017273,372
3306.156915664673,372
3306.4433159828186,373
3306.786993741989,374
3307.0592131614685,374
3307.2848143577576,374
3307.491709470749,374
3307.696456193924,374
3307.9627118110657,375
3308.211902618408,374
3308.429656267166,375
3308.889060497284,375
3309.0995631217957,375
3309.5055055618286,376
3309.762730360031,377
3310.036349773407,377
3310.2733664512634,378
3310.5343408584595,379
3310.7481412887573,380
3311.0742325782776,381
3311.371606349945,381
3311.6581361293793,382
3311.8962366580963,383
3312.307409763336,384
3312.6835083961487,385
3312.9176831245422,385
3313.175253868103,386
3313.4325268268585,386
3313.7093398571014,387
3314.0194249153137,388
3314.609407901764,389
3314.888614654541,390
3315.3002564907074,390
3315.5116419792175,391
3315.757882118225,391
3315.9891991615295,392
3316.5832691192627,393
3316.8194165229797,393
3317.22243642807,393
3317.4740114212036,394
3317.7161660194397,395
3317.9874317646027,395
3318.2423255443573,395
3318.614772796631,396
3318.8343119621277,396
3319.0836148262024,396
3319.344238758087,396
3319.590662240982,397
3319.917107820511,397
3320.582060813904,397
3320.951723575592,397
3321.2944531440735,398
3321.7968764305115,396
3322.1331267356873,397
3322.3930389881134,396
3322.6558742523193,397
3322.931294441223,397
3323.268340110779,396
3323.5227043628693,396
3323.999336719513,396
3324.2710008621216,396
3324.53848862648,397
3324.759480237961,397
3325.1030774116516,398
3325.6091783046722,399
3325.886762857437,400
3326.32168340683,400
3326.634267091751,401
3326.9979643821716,401
3327.3679304122925,401
3327.6517176628113,401
3327.894184589386,402
3328.26109457016,402
3328.5020883083344,403
3328.84853887558,404
3329.1117248535156,404
3329.430814743042,405
3329.7265679836273,405
3330.3069677352905,406
3330.581482410431,406
3330.8056976795197,407
3331.256003856659,408
3331.4870676994324,409
3331.837710380554,409
3332.1352574825287,408
3332.385020494461,408
3332.65557718277,409
3332.899488925934,410
3333.1295132637024,411
3333.6358773708344,412
3333.8590354919434,412
3334.1140637397766,413
3334.4328305721283,414
3334.7094752788544,415
3334.9390439987183,415
3335.2651977539062,416
3335.501809835434,417
3335.7469675540924,418
3336.138012647629,418
3336.368139266968,418
3336.679008960724,419
3336.9619131088257,419
3337.5655179023743,419
3337.874428510666,419
3338.3486199378967,419
3338.611984014511,420
3338.8406426906586,420
3339.1185863018036,421
3339.515688896179,422
3339.7684454917908,422
3340.0226726531982,422
3340.396116733551,422
3340.681755542755,422
3340.970635175705,420
3341.233227968216,420
3341.4909451007843,419
3341.722790956497,419
3341.9765241146088,419
3342.256177186966,419
3342.543436527252,420
3342.8039844036102,421
3343.05690908432,421
3343.347154378891,422
3343.8234090805054,422
3344.1403427124023,422
3344.421928882599,423
3344.8222482204437,424
3345.261201620102,425
3345.5085055828094,425
3345.739918231964,425
3345.995304584503,425
3346.2798104286194,426
3346.593246459961,426
3346.8619241714478,427
3347.10954785347,428
3347.475611925125,429
3348.0270450115204,429
3348.6864318847656,429
3348.9535825252533,429
3349.30095911026,429
3349.6611738204956,429
3350.1105563640594,429
3350.37495470047,430
3350.621999502182,430
3351.022532224655,431
3351.3251090049744,431
3351.8895106315613,432
3352.1700026988983,433
3352.426851272583,434
3352.6932229995728,435
3352.9352073669434,435
3353.401694059372,436
3353.6519587039948,436
3353.897999048233,436
3354.2813971042633,437
3354.628912448883,437
3354.974372625351,438
3355.2940039634705,439
3355.706013441086,440
3356.022596359253,440
3356.4146463871,440
3356.683173894882,441
3357.012457847595,442
3357.2738406658173,443
3357.522449731827,443
3357.8037173748016,444
3358.0918996334076,443
3358.3703792095184,444
3358.8046123981476,445
3359.170876264572,445
3359.4496479034424,446
3359.7793593406677,446
3360.2372176647186,447
3360.5437638759613,448
3360.7988901138306,448
3361.115511417389,448
3361.365469932556,448
3361.673005104065,449
3362.0075540542603,450
3362.475223302841,449
3362.885461330414,449
3363.1345434188843,447
3363.38352060318,448
3363.6687405109406,449
3363.9149298667908,450
3364.1721081733704,450
3364.4764301776886,450
3364.790202140808,447
3365.166754961014,448
3365.4156272411346,447
3365.8546483516693,446
3366.1343188285828,447
3366.5020685195923,447
3367.002893447876,447
3367.269832134247,448
3367.546787261963,449
3368.0494060516357,449
3368.497088909149,450
3368.7478182315826,450
3369.003237247467,451
3369.277711868286,452
3369.5753123760223,453
3369.9009404182434,454
3370.191456079483,455
3370.463718891144,454
3370.7143964767456,454
3371.0331525802612,452
3371.3110592365265,450
3371.6416339874268,451
3371.9564933776855,451
3372.256497144699,452
3372.504383087158,452
3372.7692766189575,452
3373.043571949005,450
3373.4329183101654,449
3373.6876261234283,449
3373.9840791225433,450
3374.289882183075,451
3374.5517761707306,450
3374.931338071823,451
3375.262347459793,452
3375.565271139145,452
3375.8202924728394,452
3376.129744052887,453
3376.387127161026,454
3376.6538441181183,452
3377.021169900894,453
3377.3311858177185,454
3377.6278314590454,454
3377.884320497513,455
3378.2072932720184,456
3378.4579253196716,456
3378.7892735004425,457
3379.0972504615784,458
3379.3760311603546,459
3379.655930042267,460
3380.018343448639,461
3380.2860646247864,461
3380.5416028499603,462
3380.900987625122,462
3381.2331709861755,462
3381.493804693222,459
3381.7991139888763,460
3382.178577899933,461
3382.4966762065887,462
3382.780391931534,463
3383.127220392227,464
3383.5254740715027,465
3383.9424118995667,466
3384.2046921253204,466
3384.548054933548,467
3384.8586089611053,468
3385.133989572525,469
3385.4338121414185,469
3385.7803966999054,470
3386.2650270462036,470
3386.5243878364563,470
3386.9205601215363,471
3387.321306705475,472
3387.8812384605408,473
3388.272835969925,474
3388.5791063308716,474
3388.8481664657593,474
3389.247980594635,475
3389.621605157852,476
3389.9943470954895,477
3390.4058408737183,478
3390.7276232242584,479
3391.055855989456,480
3391.345513343811,480
3391.618162870407,480
3391.902451992035,480
3392.3578102588654,481
3392.7534334659576,482
3393.1177446842194,483
3393.4146995544434,483
3393.7456300258636,484
3394.1410467624664,485
3394.5099024772644,486
3394.7867538928986,486
3395.0836765766144,487
3395.3987967967987,488
3395.7347025871277,488
3396.2136414051056,489
3396.505205631256,490
3396.862646818161,490
3397.2133502960205,491
3397.5239305496216,491
3397.79816699028,491
3398.098234653473,492
3398.392615556717,493
3398.743351459503,492
3399.1110396385193,492
3399.566910505295,493
3399.836963891983,493
3400.141501426697,494
3400.4291377067566,495
3400.7085659503937,496
3401.141190767288,495
3401.430561065674,496
3401.7487556934357,496
3402.190008163452,497
3402.4654772281647,497
3402.766462087631,498
3403.057408809662,499
3403.408942222595,500
3403.6899678707123,501
3404.008340358734,501
3404.3305926322937,502
3404.6780507564545,503
3405.0606215000153,503
3405.338602542877,503
3405.6780347824097,504
3405.9980108737946,504
3406.6720340251923,504
3407.00585436821,505
3407.3881225585938,506
3407.7048885822296,507
3408.018770456314,507
3408.3253870010376,507
3408.671413898468,507
3409.0499312877655,508
3409.3423974514008,509
3409.6319482326508,509
3409.952665090561,509
3410.355401277542,509
3410.6457858085632,509
3411.0437984466553,509
3411.4099588394165,509
3411.695646047592,509
3412.0076446533203,510
3412.3221983909607,511
3412.667437314987,512
3413.0319273471832,513
3413.4108963012695,513
3414.0622267723083,514
3414.4079332351685,514
3414.7419505119324,515
3415.048822402954,515
3415.465589284897,516
3416.0038475990295,516
3416.30579161644,516
3416.638028383255,516
3416.9367592334747,517
3417.2522439956665,517
3417.630601644516,518
3418.0155766010284,518
3418.307238817215,519
3418.592914581299,519
3419.0341777801514,517
3419.501529932022,517
3419.794862270355,517
3420.13067984581,518
3420.5725536346436,518
3421.0687630176544,518
3421.4630098342896,518
3421.856704711914,519
3422.1802802085876,519
3422.517123937607,519
3422.852303981781,520
3423.2847185134888,521
3423.6694219112396,521
3424.0287642478943,521
3424.396264076233,522
3424.7424323558807,523
3425.038684606552,524
3425.35994887352,524
3425.6718249320984,524
3426.065882205963,524
3426.433652639389,524
3426.748386621475,522
3427.059139728546,523
3427.397895336151,524
3427.8082575798035,525
3428.2529516220093,526
3428.566337823868,527
3429.037533521652,528
3429.3471693992615,529
3429.6899189949036,530
3430.0204286575317,531
3430.5242319107056,531
3430.8352274894714,531
3431.170423746109,531
3431.541361808777,532
3431.859491109848,532
3432.335749387741,532
3432.6348118782043,533
3433.0405011177063,534
3433.365874528885,534
3433.9892358779907,534
3434.309233188629,535
3434.70446228981,536
3435.029705762863,537
3435.3299691677094,537
3435.6504986286163,538
3436.0411472320557,539
3436.3817348480225,540
3436.801572084427,540
3437.267088651657,540
3437.726706266403,540
3438.2738931179047,540
3438.6844639778137,541
3439.0166721343994,541
3439.3259015083313,541
3439.6783118247986,541
3440.070806980133,542
3440.426573753357,543
3440.904756784439,543
3441.2412524223328,544
3441.8157284259796,545
3442.128233909607,545
3442.6271460056305,546
3442.997946739197,547
3443.433486223221,548
3443.8354935646057,549
3444.16707777977,548
3444.6812658309937,549
3445.05703997612,550
3445.357107400894,551
3445.709830760956,552
3446.062123775482,553
3446.385523080826,554
3446.725956916809,554
3447.083930492401,555
3447.4345824718475,555
3447.7421956062317,556
3448.0547001361847,556
3448.427491903305,557
3448.785802125931,557
3449.1348226070404,558
3449.581055164337,558
3449.892317056656,558
3450.274762392044,558
3450.68101978302,559
3451.0773496627808,559
3451.404901266098,559
3451.7221851348877,559
3452.085600376129,560
3452.4822108745575,561
3452.830875635147,562
3453.217159509659,563
3453.5725383758545,563
3453.929931163788,564
3454.3231880664825,565
3454.7457859516144,566
3455.0895075798035,561
3455.637240409851,558
3456.0320024490356,559
3456.4368646144867,558
3456.8041813373566,558
3457.1409916877747,559
3457.519795179367,559
3457.936466693878,560
3458.2788915634155,558
3458.6717908382416,559
3459.259251832962,559
3459.571756839752,559
3460.0592560768127,559
3460.483254432678,554
3460.84938120842,554
3461.1775119304657,554
3461.4991734027863,550
3461.8615186214447,551
3462.2027173042297,552
3462.7008357048035,553
3463.2753908634186,553
3463.8353550434113,553
3464.1488783359528,553
3464.538526058197,554
3464.8452928066254,555
3465.1629831790924,555
3465.5433518886566,554
3465.8848967552185,555
3466.304799079895,556
3466.7439143657684,556
3467.231409549713,556
3467.5836486816406,557
3467.987578392029,558
3468.5637612342834,559
3468.8928022384644,559
3469.3432455062866,559
3469.715266942978,559
3470.074770927429,558
3470.418024301529,559
3471.1513175964355,560
3471.495244026184,560
3471.8732676506042,561
3472.4557094573975,562
3472.7767345905304,563
3473.5884535312653,564
3473.963912963867,565
3474.269737958908,566
3474.6671431064606,567
3475.006807088852,567
3475.3555109500885,568
3475.781538248062,569
3476.1830174922943,569
3476.6345493793488,569
3476.97065615654,570
3477.314610719681,570
3477.659725189209,570
3478.0444033145905,571
3478.3915894031525,571
3478.8608338832855,571
3479.2327556610107,571
3479.593595266342,572
3479.954185962677,573
3480.290182352066,572
3480.689014673233,572
3481.0498476028442,573
3481.4013571739197,574
3481.7451860904694,575
3482.07283782959,576
3482.5480523109436,576
3482.895698785782,577
3483.3198778629303,578
3483.668560028076,579
3484.0102508068085,579
3484.519271850586,580
3484.8655049800873,581
3485.208159685135,582
3485.545961380005,583
3486.048625230789,583
3486.552463531494,584
3486.926097393036,585
3487.391517162323,586
3487.892136335373,587
3488.2383363246918,588
3488.6543922424316,589
3489.012757062912,587
3489.348641395569,587
3489.7343344688416,586
3490.1891214847565,587
3490.5346388816833,587
3490.981834411621,588
3491.393760919571,589
3491.740464925766,590
3492.0869011878967,590
3492.418853998184,590
3493.0605940818787,591
3493.5450642108917,591
3493.903466939926,592
3494.266900062561,592
3494.6222989559174,592
3495.0122215747833,593
3495.3986151218414,592
3495.9188492298126,593
3496.26260471344,594
3496.7310843467712,595
3497.1853370666504,595
3497.512947320938,594
3498.060939311981,595
3498.403371810913,596
3498.8270659446716,597
3499.205200433731,598
3499.565312385559,598
3499.9033148288727,598
3500.2869024276733,599
3500.648105621338,600
3501.0958240032196,600
3501.652483701706,599
3501.9983043670654,599
