Orders,Order Items,Driver Violation,Commute Distance,Transport Machines,Machines,Workers,Transport Attachments,Attachments
47,490,441,38466.05,15327.41,26,54,35.89,37.0
47,490,441,38466.05,15327.41,26,54,51.0,36.0
47,490,441,38466.05,15327.41,26,54,85.02,33.0
47,490,441,38466.05,15327.41,26,54,111.51,30.0
47,490,441,38466.05,15327.41,26,54,115.21,29.0
47,490,441,38466.05,15327.41,26,54,120.0,25.0
47,490,441,38466.05,15327.41,26,54,137.33,22.0
47,490,441,38466.05,15327.41,26,54,173.67,21.0
47,490,441,38466.05,15327.41,26,54,0.0,40.0
47,490,441,38473.37,15230.28,26,56,457.57,20.0
47,490,441,38473.37,15230.28,26,56,518.26,17.0
47,490,441,38473.37,15230.28,26,56,35.89,37.0
47,490,441,38473.37,15230.28,26,56,51.0,36.0
47,490,441,38473.37,15230.28,26,56,85.02,33.0
47,490,441,38473.37,15230.28,26,56,111.51,30.0
47,490,441,38473.37,15230.28,26,56,115.21,29.0
47,490,441,38473.37,15230.28,26,56,120.0,25.0
47,490,441,38473.37,15230.28,26,56,137.33,22.0
47,490,441,38473.37,15230.28,26,56,173.67,21.0
47,490,441,38473.37,15230.28,26,56,0.0,40.0
47,490,441,38555.73,15588.05,26,53,457.57,20.0
47,490,441,38555.73,15588.05,26,53,518.26,17.0
47,490,441,38555.73,15588.05,26,53,35.89,37.0
47,490,441,38555.73,15588.05,26,53,51.0,36.0
47,490,441,38555.73,15588.05,26,53,85.02,33.0
47,490,441,38555.73,15588.05,26,53,111.51,30.0
47,490,441,38555.73,15588.05,26,53,115.21,29.0
47,490,441,38555.73,15588.05,26,53,120.0,25.0
47,490,441,38555.73,15588.05,26,53,137.33,22.0
47,490,441,38555.73,15588.05,26,53,173.67,21.0
47,490,441,38555.73,15588.05,26,53,0.0,40.0
47,490,441,38587.83,15587.08,26,53,457.57,20.0
47,490,441,38587.83,15587.08,26,53,518.26,17.0
47,490,441,38587.83,15587.08,26,53,35.89,37.0
47,490,441,38587.83,15587.08,26,53,51.0,36.0
47,490,441,38587.83,15587.08,26,53,85.02,33.0
47,490,441,38587.83,15587.08,26,53,111.51,30.0
47,490,441,38587.83,15587.08,26,53,115.21,29.0
47,490,441,38587.83,15587.08,26,53,120.0,25.0
47,490,441,38587.83,15587.08,26,53,137.33,22.0
47,490,441,38587.83,15587.08,26,53,173.67,21.0
47,490,441,38587.83,15587.08,26,53,0.0,40.0
47,490,442,37983.53,15144.85,27,54,457.57,20.0
47,490,442,37983.53,15144.85,27,54,518.26,17.0
47,490,442,37983.53,15144.85,27,54,35.89,37.0
47,490,442,37983.53,15144.85,27,54,51.0,36.0
47,490,442,37983.53,15144.85,27,54,85.02,33.0
47,490,442,37983.53,15144.85,27,54,111.51,30.0
47,490,442,37983.53,15144.85,27,54,115.21,29.0
47,490,442,37983.53,15144.85,27,54,120.0,25.0
47,490,442,37983.53,15144.85,27,54,137.33,22.0
47,490,442,37983.53,15144.85,27,54,173.67,21.0
47,490,442,37983.53,15144.85,27,54,0.0,40.0
47,490,442,38048.32,15153.59,27,49,457.57,20.0
47,490,442,38048.32,15153.59,27,49,518.26,17.0
47,490,442,38048.32,15153.59,27,49,35.89,37.0
47,490,442,38048.32,15153.59,27,49,51.0,36.0
47,490,442,38048.32,15153.59,27,49,85.02,33.0
47,490,442,38048.32,15153.59,27,49,111.51,30.0
47,490,442,38048.32,15153.59,27,49,115.21,29.0
47,490,442,38048.32,15153.59,27,49,120.0,25.0
47,490,442,38048.32,15153.59,27,49,137.33,22.0
47,490,442,38048.32,15153.59,27,49,173.67,21.0
47,490,442,38048.32,15153.59,27,49,0.0,40.0
47,490,442,38587.83,15475.89,26,53,457.57,20.0
47,490,442,38587.83,15475.89,26,53,518.26,17.0
47,490,442,38587.83,15475.89,26,53,35.89,37.0
47,490,442,38587.83,15475.89,26,53,51.0,36.0
47,490,442,38587.83,15475.89,26,53,85.02,33.0
47,490,442,38587.83,15475.89,26,53,111.51,30.0
47,490,442,38587.83,15475.89,26,53,115.21,29.0
47,490,442,38587.83,15475.89,26,53,120.0,25.0
47,490,442,38587.83,15475.89,26,53,137.33,22.0
47,490,442,38587.83,15475.89,26,53,173.67,21.0
47,490,442,38587.83,15475.89,26,53,0.0,40.0
47,490,443,37905.31,15192.09,27,49,457.57,20.0
47,490,443,37905.31,15192.09,27,49,518.26,17.0
47,490,443,37905.31,15192.09,27,49,35.89,37.0
47,490,443,37905.31,15192.09,27,49,51.0,36.0
47,490,443,37905.31,15192.09,27,49,85.02,33.0
47,490,443,37905.31,15192.09,27,49,111.51,30.0
47,490,443,37905.31,15192.09,27,49,115.21,29.0
47,490,443,37905.31,15192.09,27,49,120.0,25.0
47,490,443,37905.31,15192.09,27,49,137.33,22.0
47,490,443,37905.31,15192.09,27,49,173.67,21.0
47,490,443,37905.31,15192.09,27,49,0.0,40.0
47,490,443,38016.51,15122.73,27,49,457.57,20.0
47,490,443,38016.51,15122.73,27,49,518.26,17.0
47,490,443,38016.51,15122.73,27,49,35.89,37.0
47,490,443,38016.51,15122.73,27,49,51.0,36.0
47,490,443,38016.51,15122.73,27,49,85.02,33.0
47,490,443,38016.51,15122.73,27,49,111.51,30.0
47,490,443,38016.51,15122.73,27,49,115.21,29.0
47,490,443,38016.51,15122.73,27,49,120.0,25.0
47,490,443,38016.51,15122.73,27,49,137.33,22.0
47,490,443,38016.51,15122.73,27,49,173.67,21.0
47,490,443,38016.51,15122.73,27,49,0.0,40.0
47,490,444,37760.15,15331.81,27,49,457.57,20.0
47,490,444,37760.15,15331.81,27,49,518.26,17.0
47,490,444,37760.15,15331.81,27,49,35.89,37.0
47,490,444,37760.15,15331.81,27,49,51.0,36.0
47,490,444,37760.15,15331.81,27,49,85.02,33.0
47,490,444,37760.15,15331.81,27,49,111.51,30.0
47,490,444,37760.15,15331.81,27,49,115.21,29.0
47,490,444,37760.15,15331.81,27,49,120.0,25.0
47,490,444,37760.15,15331.81,27,49,137.33,22.0
47,490,444,37760.15,15331.81,27,49,173.67,21.0
47,490,444,37760.15,15331.81,27,49,0.0,40.0
47,490,445,37533.43,15543.41,27,51,457.57,20.0
47,490,445,37533.43,15543.41,27,51,518.26,17.0
47,490,445,37533.43,15543.41,27,51,35.89,37.0
47,490,445,37533.43,15543.41,27,51,51.0,36.0
47,490,445,37533.43,15543.41,27,51,85.02,33.0
47,490,445,37533.43,15543.41,27,51,111.51,30.0
47,490,445,37533.43,15543.41,27,51,115.21,29.0
47,490,445,37533.43,15543.41,27,51,120.0,25.0
47,490,445,37533.43,15543.41,27,51,137.33,22.0
47,490,445,37533.43,15543.41,27,51,173.67,21.0
47,490,445,37533.43,15543.41,27,51,0.0,40.0
47,490,445,37568.22,15556.99,27,50,457.57,20.0
47,490,445,37568.22,15556.99,27,50,518.26,17.0
47,490,445,37568.22,15556.99,27,50,35.89,37.0
47,490,445,37568.22,15556.99,27,50,51.0,36.0
47,490,445,37568.22,15556.99,27,50,85.02,33.0
47,490,445,37568.22,15556.99,27,50,111.51,30.0
47,490,445,37568.22,15556.99,27,50,115.21,29.0
47,490,445,37568.22,15556.99,27,50,120.0,25.0
47,490,445,37568.22,15556.99,27,50,137.33,22.0
47,490,445,37568.22,15556.99,27,50,173.67,21.0
47,490,445,37568.22,15556.99,27,50,0.0,40.0
47,490,445,37568.22,15556.99,27,50,457.57,20.0
47,490,445,37568.22,15556.99,27,50,518.26,17.0
47,490,445,37568.22,15556.99,27,50,35.89,37.0
47,490,445,37568.22,15556.99,27,50,51.0,36.0
47,490,445,37568.22,15556.99,27,50,85.02,33.0
47,490,445,37568.22,15556.99,27,50,111.51,30.0
47,490,445,37568.22,15556.99,27,50,115.21,29.0
47,490,445,37568.22,15556.99,27,50,120.0,25.0
47,490,445,37568.22,15556.99,27,50,137.33,22.0
47,490,445,37568.22,15556.99,27,50,173.67,21.0
47,490,445,37568.22,15556.99,27,50,0.0,40.0
47,490,445,37663.54,15520.25,27,50,457.57,20.0
47,490,445,37663.54,15520.25,27,50,518.26,17.0
47,490,445,37663.54,15520.25,27,50,35.89,37.0
47,490,445,37663.54,15520.25,27,50,51.0,36.0
47,490,445,37663.54,15520.25,27,50,85.02,33.0
47,490,445,37663.54,15520.25,27,50,111.51,30.0
47,490,445,37663.54,15520.25,27,50,115.21,29.0
47,490,445,37663.54,15520.25,27,50,120.0,25.0
47,490,445,37663.54,15520.25,27,50,137.33,22.0
47,490,445,37663.54,15520.25,27,50,173.67,21.0
47,490,445,37663.54,15520.25,27,50,0.0,40.0
47,490,445,37698.3,15408.8,27,49,457.57,20.0
47,490,445,37698.3,15408.8,27,49,518.26,17.0
47,490,445,37698.3,15408.8,27,49,35.89,37.0
47,490,445,37698.3,15408.8,27,49,51.0,36.0
47,490,445,37698.3,15408.8,27,49,85.02,33.0
47,490,445,37698.3,15408.8,27,49,111.51,30.0
47,490,445,37698.3,15408.8,27,49,115.21,29.0
47,490,445,37698.3,15408.8,27,49,120.0,25.0
47,490,445,37698.3,15408.8,27,49,137.33,22.0
47,490,445,37698.3,15408.8,27,49,173.67,21.0
47,490,445,37698.3,15408.8,27,49,0.0,40.0
47,490,445,37812.87,15209.13,27,49,457.57,20.0
47,490,445,37812.87,15209.13,27,49,518.26,17.0
47,490,445,37812.87,15209.13,27,49,35.89,37.0
47,490,445,37812.87,15209.13,27,49,51.0,36.0
47,490,445,37812.87,15209.13,27,49,85.02,33.0
47,490,445,37812.87,15209.13,27,49,111.51,30.0
47,490,445,37812.87,15209.13,27,49,115.21,29.0
47,490,445,37812.87,15209.13,27,49,120.0,25.0
47,490,445,37812.87,15209.13,27,49,137.33,22.0
47,490,445,37812.87,15209.13,27,49,173.67,21.0
47,490,445,37812.87,15209.13,27,49,0.0,40.0
47,490,445,38504.35,15096.51,28,53,457.57,20.0
47,490,445,38504.35,15096.51,28,53,518.26,17.0
47,490,445,38504.35,15096.51,28,53,35.89,37.0
47,490,445,38504.35,15096.51,28,53,51.0,36.0
47,490,445,38504.35,15096.51,28,53,85.02,33.0
47,490,445,38504.35,15096.51,28,53,111.51,30.0
47,490,445,38504.35,15096.51,28,53,115.21,29.0
47,490,445,38504.35,15096.51,28,53,120.0,25.0
47,490,445,38504.35,15096.51,28,53,137.33,22.0
47,490,445,38504.35,15096.51,28,53,173.67,21.0
47,490,445,38504.35,15096.51,28,53,0.0,40.0
47,490,446,37506.93,15503.75,27,50,457.57,20.0
47,490,446,37506.93,15503.75,27,50,518.26,17.0
47,490,446,37506.93,15503.75,27,50,35.89,37.0
47,490,446,37506.93,15503.75,27,50,51.0,36.0
47,490,446,37506.93,15503.75,27,50,85.02,33.0
47,490,446,37506.93,15503.75,27,50,111.51,30.0
47,490,446,37506.93,15503.75,27,50,115.21,29.0
47,490,446,37506.93,15503.75,27,50,120.0,25.0
47,490,446,37506.93,15503.75,27,50,137.33,22.0
47,490,446,37506.93,15503.75,27,50,173.67,21.0
47,490,446,37506.93,15503.75,27,50,0.0,40.0
47,490,446,37647.14,15446.69,28,49,457.57,20.0
47,490,446,37647.14,15446.69,28,49,518.26,17.0
47,490,446,37647.14,15446.69,28,49,35.89,37.0
47,490,446,37647.14,15446.69,28,49,51.0,36.0
47,490,446,37647.14,15446.69,28,49,85.02,33.0
47,490,446,37647.14,15446.69,28,49,111.51,30.0
47,490,446,37647.14,15446.69,28,49,115.21,29.0
47,490,446,37647.14,15446.69,28,49,120.0,25.0
47,490,446,37647.14,15446.69,28,49,137.33,22.0
47,490,446,37647.14,15446.69,28,49,173.67,21.0
47,490,446,37647.14,15446.69,28,49,0.0,40.0
47,490,446,37647.14,15503.75,27,49,457.57,20.0
47,490,446,37647.14,15503.75,27,49,518.26,17.0
47,490,446,37647.14,15503.75,27,49,35.89,37.0
47,490,446,37647.14,15503.75,27,49,51.0,36.0
47,490,446,37647.14,15503.75,27,49,85.02,33.0
47,490,446,37647.14,15503.75,27,49,111.51,30.0
47,490,446,37647.14,15503.75,27,49,115.21,29.0
47,490,446,37647.14,15503.75,27,49,120.0,25.0
47,490,446,37647.14,15503.75,27,49,137.33,22.0
47,490,446,37647.14,15503.75,27,49,173.67,21.0
47,490,446,37647.14,15503.75,27,49,0.0,40.0
47,490,446,37748.94,15166.21,28,49,457.57,20.0
47,490,446,37748.94,15166.21,28,49,518.26,17.0
47,490,446,37748.94,15166.21,28,49,35.89,37.0
47,490,446,37748.94,15166.21,28,49,51.0,36.0
47,490,446,37748.94,15166.21,28,49,85.02,33.0
47,490,446,37748.94,15166.21,28,49,111.51,30.0
47,490,446,37748.94,15166.21,28,49,115.21,29.0
47,490,446,37748.94,15166.21,28,49,120.0,25.0
47,490,446,37748.94,15166.21,28,49,137.33,22.0
47,490,446,37748.94,15166.21,28,49,173.67,21.0
47,490,446,37748.94,15166.21,28,49,0.0,40.0
47,490,446,38099.19,15067.47,28,50,457.57,20.0
47,490,446,38099.19,15067.47,28,50,518.26,17.0
47,490,446,38099.19,15067.47,28,50,35.89,37.0
47,490,446,38099.19,15067.47,28,50,51.0,36.0
47,490,446,38099.19,15067.47,28,50,85.02,33.0
47,490,446,38099.19,15067.47,28,50,111.51,30.0
47,490,446,38099.19,15067.47,28,50,115.21,29.0
47,490,446,38099.19,15067.47,28,50,120.0,25.0
47,490,446,38099.19,15067.47,28,50,137.33,22.0
47,490,446,38099.19,15067.47,28,50,173.67,21.0
47,490,446,38099.19,15067.47,28,50,0.0,40.0
47,490,446,38538.22,14994.14,28,53,457.57,20.0
47,490,446,38538.22,14994.14,28,53,518.26,17.0
47,490,446,38538.22,14994.14,28,53,35.89,37.0
47,490,446,38538.22,14994.14,28,53,51.0,36.0
47,490,446,38538.22,14994.14,28,53,85.02,33.0
47,490,446,38538.22,14994.14,28,53,111.51,30.0
47,490,446,38538.22,14994.14,28,53,115.21,29.0
47,490,446,38538.22,14994.14,28,53,120.0,25.0
47,490,446,38538.22,14994.14,28,53,137.33,22.0
47,490,446,38538.22,14994.14,28,53,173.67,21.0
47,490,446,38538.22,14994.14,28,53,0.0,40.0
47,490,447,37548.23,15475.76,28,49,457.57,20.0
47,490,447,37548.23,15475.76,28,49,518.26,17.0
47,490,447,37548.23,15475.76,28,49,35.89,37.0
47,490,447,37548.23,15475.76,28,49,51.0,36.0
47,490,447,37548.23,15475.76,28,49,85.02,33.0
47,490,447,37548.23,15475.76,28,49,111.51,30.0
47,490,447,37548.23,15475.76,28,49,115.21,29.0
47,490,447,37548.23,15475.76,28,49,120.0,25.0
47,490,447,37548.23,15475.76,28,49,137.33,22.0
47,490,447,37548.23,15475.76,28,49,173.67,21.0
47,490,447,37548.23,15475.76,28,49,0.0,40.0
47,490,447,37956.12,15078.41,28,50,457.57,20.0
47,490,447,37956.12,15078.41,28,50,518.26,17.0
47,490,447,37956.12,15078.41,28,50,35.89,37.0
47,490,447,37956.12,15078.41,28,50,51.0,36.0
47,490,447,37956.12,15078.41,28,50,85.02,33.0
47,490,447,37956.12,15078.41,28,50,111.51,30.0
47,490,447,37956.12,15078.41,28,50,115.21,29.0
47,490,447,37956.12,15078.41,28,50,120.0,25.0
47,490,447,37956.12,15078.41,28,50,137.33,22.0
47,490,447,37956.12,15078.41,28,50,173.67,21.0
47,490,447,37956.12,15078.41,28,50,0.0,40.0
47,490,447,38508.52,15025.79,28,53,457.57,20.0
47,490,447,38508.52,15025.79,28,53,518.26,17.0
47,490,447,38508.52,15025.79,28,53,35.89,37.0
47,490,447,38508.52,15025.79,28,53,51.0,36.0
47,490,447,38508.52,15025.79,28,53,85.02,33.0
47,490,447,38508.52,15025.79,28,53,111.51,30.0
47,490,447,38508.52,15025.79,28,53,115.21,29.0
47,490,447,38508.52,15025.79,28,53,120.0,25.0
47,490,447,38508.52,15025.79,28,53,137.33,22.0
47,490,447,38508.52,15025.79,28,53,173.67,21.0
47,490,447,38508.52,15025.79,28,53,0.0,40.0
47,490,448,37551.3,15439.7,28,50,457.57,20.0
47,490,448,37551.3,15439.7,28,50,518.26,17.0
47,490,448,37551.3,15439.7,28,50,35.89,37.0
47,490,448,37551.3,15439.7,28,50,51.0,36.0
47,490,448,37551.3,15439.7,28,50,85.02,33.0
47,490,448,37551.3,15439.7,28,50,111.51,30.0
47,490,448,37551.3,15439.7,28,50,115.21,29.0
47,490,448,37551.3,15439.7,28,50,120.0,25.0
47,490,448,37551.3,15439.7,28,50,137.33,22.0
47,490,448,37551.3,15439.7,28,50,173.67,21.0
47,490,448,37551.3,15439.7,28,50,0.0,40.0
47,490,448,38067.7,15109.3,28,49,457.57,20.0
47,490,448,38067.7,15109.3,28,49,518.26,17.0
47,490,448,38067.7,15109.3,28,49,35.89,37.0
47,490,448,38067.7,15109.3,28,49,51.0,36.0
47,490,448,38067.7,15109.3,28,49,85.02,33.0
47,490,448,38067.7,15109.3,28,49,111.51,30.0
47,490,448,38067.7,15109.3,28,49,115.21,29.0
47,490,448,38067.7,15109.3,28,49,120.0,25.0
47,490,448,38067.7,15109.3,28,49,137.33,22.0
47,490,448,38067.7,15109.3,28,49,173.67,21.0
47,490,448,38067.7,15109.3,28,49,0.0,40.0
47,490,448,38073.8,15054.1,28,49,457.57,20.0
47,490,448,38073.8,15054.1,28,49,518.26,17.0
47,490,448,38073.8,15054.1,28,49,35.89,37.0
47,490,448,38073.8,15054.1,28,49,51.0,36.0
47,490,448,38073.8,15054.1,28,49,85.02,33.0
47,490,448,38073.8,15054.1,28,49,111.51,30.0
47,490,448,38073.8,15054.1,28,49,115.21,29.0
47,490,448,38073.8,15054.1,28,49,120.0,25.0
47,490,448,38073.8,15054.1,28,49,137.33,22.0
47,490,448,38073.8,15054.1,28,49,173.67,21.0
47,490,448,38073.8,15054.1,28,49,0.0,40.0
47,490,448,38110.88,14993.91,28,49,457.57,20.0
47,490,448,38110.88,14993.91,28,49,518.26,17.0
47,490,448,38110.88,14993.91,28,49,35.89,37.0
47,490,448,38110.88,14993.91,28,49,51.0,36.0
47,490,448,38110.88,14993.91,28,49,85.02,33.0
47,490,448,38110.88,14993.91,28,49,111.51,30.0
47,490,448,38110.88,14993.91,28,49,115.21,29.0
47,490,448,38110.88,14993.91,28,49,120.0,25.0
47,490,448,38110.88,14993.91,28,49,137.33,22.0
47,490,448,38110.88,14993.91,28,49,173.67,21.0
47,490,448,38110.88,14993.91,28,49,0.0,40.0
47,490,449,37500.4,15398.13,28,50,457.57,20.0
47,490,449,37500.4,15398.13,28,50,518.26,17.0
47,490,449,37500.4,15398.13,28,50,35.89,37.0
47,490,449,37500.4,15398.13,28,50,51.0,36.0
47,490,449,37500.4,15398.13,28,50,85.02,33.0
47,490,449,37500.4,15398.13,28,50,111.51,30.0
47,490,449,37500.4,15398.13,28,50,115.21,29.0
47,490,449,37500.4,15398.13,28,50,120.0,25.0
47,490,449,37500.4,15398.13,28,50,137.33,22.0
47,490,449,37500.4,15398.13,28,50,173.67,21.0
47,490,449,37500.4,15398.13,28,50,0.0,40.0
47,490,449,37729.74,15365.93,28,50,457.57,20.0
47,490,449,37729.74,15365.93,28,50,518.26,17.0
47,490,449,37729.74,15365.93,28,50,35.89,37.0
47,490,449,37729.74,15365.93,28,50,51.0,36.0
47,490,449,37729.74,15365.93,28,50,85.02,33.0
47,490,449,37729.74,15365.93,28,50,111.51,30.0
47,490,449,37729.74,15365.93,28,50,115.21,29.0
47,490,449,37729.74,15365.93,28,50,120.0,25.0
47,490,449,37729.74,15365.93,28,50,137.33,22.0
47,490,449,37729.74,15365.93,28,50,173.67,21.0
47,490,449,37729.74,15365.93,28,50,0.0,40.0
47,490,449,37935.31,15152.8,28,50,457.57,20.0
47,490,449,37935.31,15152.8,28,50,518.26,17.0
47,490,449,37935.31,15152.8,28,50,35.89,37.0
47,490,449,37935.31,15152.8,28,50,51.0,36.0
47,490,449,37935.31,15152.8,28,50,85.02,33.0
47,490,449,37935.31,15152.8,28,50,111.51,30.0
47,490,449,37935.31,15152.8,28,50,115.21,29.0
47,490,449,37935.31,15152.8,28,50,120.0,25.0
47,490,449,37935.31,15152.8,28,50,137.33,22.0
47,490,449,37935.31,15152.8,28,50,173.67,21.0
47,490,449,37935.31,15152.8,28,50,0.0,40.0
47,490,449,38738.45,15450.84,26,49,457.57,20.0
47,490,449,38738.45,15450.84,26,49,518.26,17.0
47,490,449,38738.45,15450.84,26,49,35.89,37.0
47,490,449,38738.45,15450.84,26,49,51.0,36.0
47,490,449,38738.45,15450.84,26,49,85.02,33.0
47,490,449,38738.45,15450.84,26,49,111.51,30.0
47,490,449,38738.45,15450.84,26,49,115.21,29.0
47,490,449,38738.45,15450.84,26,49,120.0,25.0
47,490,449,38738.45,15450.84,26,49,137.33,22.0
47,490,449,38738.45,15450.84,26,49,173.67,21.0
47,490,449,38738.45,15450.84,26,49,0.0,40.0
47,490,449,38937.82,15501.75,26,48,457.57,20.0
47,490,449,38937.82,15501.75,26,48,518.26,17.0
47,490,449,38937.82,15501.75,26,48,35.89,37.0
47,490,449,38937.82,15501.75,26,48,51.0,36.0
47,490,449,38937.82,15501.75,26,48,85.02,33.0
47,490,449,38937.82,15501.75,26,48,111.51,30.0
47,490,449,38937.82,15501.75,26,48,115.21,29.0
47,490,449,38937.82,15501.75,26,48,120.0,25.0
47,490,449,38937.82,15501.75,26,48,137.33,22.0
47,490,449,38937.82,15501.75,26,48,173.67,21.0
47,490,449,38937.82,15501.75,26,48,0.0,40.0
47,490,450,38592.16,15601.37,26,49,457.57,20.0
47,490,450,38592.16,15601.37,26,49,518.26,17.0
47,490,450,38592.16,15601.37,26,49,35.89,37.0
47,490,450,38592.16,15601.37,26,49,51.0,36.0
47,490,450,38592.16,15601.37,26,49,85.02,33.0
47,490,450,38592.16,15601.37,26,49,111.51,30.0
47,490,450,38592.16,15601.37,26,49,115.21,29.0
47,490,450,38592.16,15601.37,26,49,120.0,25.0
47,490,450,38592.16,15601.37,26,49,137.33,22.0
47,490,450,38592.16,15601.37,26,49,173.67,21.0
47,490,450,38592.16,15601.37,26,49,0.0,40.0
47,490,450,38611.88,15072.89,26,49,457.57,20.0
47,490,450,38611.88,15072.89,26,49,518.26,17.0
47,490,450,38611.88,15072.89,26,49,35.89,37.0
47,490,450,38611.88,15072.89,26,49,51.0,36.0
47,490,450,38611.88,15072.89,26,49,85.02,33.0
47,490,450,38611.88,15072.89,26,49,111.51,30.0
47,490,450,38611.88,15072.89,26,49,115.21,29.0
47,490,450,38611.88,15072.89,26,49,120.0,25.0
47,490,450,38611.88,15072.89,26,49,137.33,22.0
47,490,450,38611.88,15072.89,26,49,173.67,21.0
47,490,450,38611.88,15072.89,26,49,0.0,40.0
47,490,451,38553.32,14996.75,26,49,457.57,20.0
47,490,451,38553.32,14996.75,26,49,518.26,17.0
47,490,451,38553.32,14996.75,26,49,35.89,37.0
47,490,451,38553.32,14996.75,26,49,51.0,36.0
47,490,451,38553.32,14996.75,26,49,85.02,33.0
47,490,451,38553.32,14996.75,26,49,111.51,30.0
47,490,451,38553.32,14996.75,26,49,115.21,29.0
47,490,451,38553.32,14996.75,26,49,120.0,25.0
47,490,451,38553.32,14996.75,26,49,137.33,22.0
47,490,451,38553.32,14996.75,26,49,173.67,21.0
47,490,451,38553.32,14996.75,26,49,0.0,40.0
47,490,451,38553.32,14996.75,26,49,457.57,20.0
47,490,451,38553.32,14996.75,26,49,518.26,17.0
47,490,451,38553.32,14996.75,26,49,35.89,37.0
47,490,451,38553.32,14996.75,26,49,51.0,36.0
47,490,451,38553.32,14996.75,26,49,85.02,33.0
47,490,451,38553.32,14996.75,26,49,111.51,30.0
47,490,451,38553.32,14996.75,26,49,115.21,29.0
47,490,451,38553.32,14996.75,26,49,120.0,25.0
47,490,451,38553.32,14996.75,26,49,137.33,22.0
47,490,451,38553.32,14996.75,26,49,173.67,21.0
47,490,451,38553.32,14996.75,26,49,0.0,40.0
47,490,451,38734.47,14985.33,26,49,457.57,20.0
47,490,451,38734.47,14985.33,26,49,518.26,17.0
47,490,451,38734.47,14985.33,26,49,35.89,37.0
47,490,451,38734.47,14985.33,26,49,51.0,36.0
47,490,451,38734.47,14985.33,26,49,85.02,33.0
47,490,451,38734.47,14985.33,26,49,111.51,30.0
47,490,451,38734.47,14985.33,26,49,115.21,29.0
47,490,451,38734.47,14985.33,26,49,120.0,25.0
47,490,451,38734.47,14985.33,26,49,137.33,22.0
47,490,451,38734.47,14985.33,26,49,173.67,21.0
47,490,451,38734.47,14985.33,26,49,0.0,40.0
47,490,451,38754.37,14921.51,26,49,457.57,20.0
47,490,451,38754.37,14921.51,26,49,518.26,17.0
47,490,451,38754.37,14921.51,26,49,35.89,37.0
47,490,451,38754.37,14921.51,26,49,51.0,36.0
47,490,451,38754.37,14921.51,26,49,85.02,33.0
47,490,451,38754.37,14921.51,26,49,111.51,30.0
47,490,451,38754.37,14921.51,26,49,115.21,29.0
47,490,451,38754.37,14921.51,26,49,120.0,25.0
47,490,451,38754.37,14921.51,26,49,137.33,22.0
47,490,451,38754.37,14921.51,26,49,173.67,21.0
47,490,451,38754.37,14921.51,26,49,0.0,40.0
47,490,451,38838.36,14876.38,26,48,457.57,20.0
47,490,451,38838.36,14876.38,26,48,518.26,17.0
47,490,451,38838.36,14876.38,26,48,35.89,37.0
47,490,451,38838.36,14876.38,26,48,51.0,36.0
47,490,451,38838.36,14876.38,26,48,85.02,33.0
47,490,451,38838.36,14876.38,26,48,111.51,30.0
47,490,451,38838.36,14876.38,26,48,115.21,29.0
47,490,451,38838.36,14876.38,26,48,120.0,25.0
47,490,451,38838.36,14876.38,26,48,137.33,22.0
47,490,451,38838.36,14876.38,26,48,173.67,21.0
47,490,451,38838.36,14876.38,26,48,0.0,40.0
47,490,452,38651.24,14866.88,26,49,457.57,20.0
47,490,452,38651.24,14866.88,26,49,518.26,17.0
47,490,452,38651.24,14866.88,26,49,35.89,37.0
47,490,452,38651.24,14866.88,26,49,51.0,36.0
47,490,452,38651.24,14866.88,26,49,85.02,33.0
47,490,452,38651.24,14866.88,26,49,111.51,30.0
47,490,452,38651.24,14866.88,26,49,115.21,29.0
47,490,452,38651.24,14866.88,26,49,120.0,25.0
47,490,452,38651.24,14866.88,26,49,137.33,22.0
47,490,452,38651.24,14866.88,26,49,173.67,21.0
47,490,452,38651.24,14866.88,26,49,0.0,40.0
47,490,452,38787.88,14824.14,26,48,457.57,20.0
47,490,452,38787.88,14824.14,26,48,518.26,17.0
47,490,452,38787.88,14824.14,26,48,35.89,37.0
47,490,452,38787.88,14824.14,26,48,51.0,36.0
47,490,452,38787.88,14824.14,26,48,85.02,33.0
47,490,452,38787.88,14824.14,26,48,111.51,30.0
47,490,452,38787.88,14824.14,26,48,115.21,29.0
47,490,452,38787.88,14824.14,26,48,120.0,25.0
47,490,452,38787.88,14824.14,26,48,137.33,22.0
47,490,452,38787.88,14824.14,26,48,173.67,21.0
47,490,452,38787.88,14824.14,26,48,0.0,40.0
47,490,453,38736.95,14836.27,26,49,457.57,20.0
47,490,453,38736.95,14836.27,26,49,518.26,17.0
47,490,453,38736.95,14836.27,26,49,35.89,37.0
47,490,453,38736.95,14836.27,26,49,51.0,36.0
47,490,453,38736.95,14836.27,26,49,85.02,33.0
47,490,453,38736.95,14836.27,26,49,111.51,30.0
47,490,453,38736.95,14836.27,26,49,115.21,29.0
47,490,453,38736.95,14836.27,26,49,120.0,25.0
47,490,453,38736.95,14836.27,26,49,137.33,22.0
47,490,453,38736.95,14836.27,26,49,173.67,21.0
47,490,453,38736.95,14836.27,26,49,0.0,40.0
