Time (s),Solutions
53.67138026437135,97.0
53.68739010144482,97.0
53.70339993851829,97.0
53.71940977559176,97.0
53.73541961266523,97.0
53.7514294497387,97.0
53.76743928681217,98.0
53.78344912388564,98.0
53.799458960959115,98.0
53.81546879803258,98.0
53.83147863510605,98.0
53.84748847217953,98.0
53.863498309252996,98.0
53.879508146326465,98.0
53.895517983399934,98.0
53.91152782047341,98.0
53.92753765754688,98.0
53.94354749462035,98.0
53.959557331693816,98.0
53.97556716876729,98.0
53.99157700584076,98.0
54.00758684291423,98.0
54.023596679987705,98.0
54.03960651706117,98.0
54.05561635413464,98.0
54.07162619120811,98.0
54.08763602828159,98.0
54.103645865355055,98.0
54.119655702428524,98.0
54.13566553950199,98.0
54.15167537657547,98.0
54.16768521364894,98.0
54.183695050722406,98.0
54.19970488779588,98.0
54.21571472486935,98.0
54.23172456194282,98.0
54.24773439901629,98.0
54.263744236089764,98.0
54.27975407316323,98.0
54.2957639102367,98.0
54.31177374731017,98.0
54.327783584383646,98.0
54.343793421457114,98.0
54.35980325853058,98.0
54.37581309560406,98.0
54.39182293267753,98.0
54.407832769750996,98.0
54.423842606824465,98.0
54.43985244389794,98.0
54.45586228097141,98.0
54.47187211804488,98.0
54.48788195511835,98.0
54.50389179219182,98.0
54.51990162926529,98.0
54.53591146633876,98.0
54.551921303412236,98.0
54.567931140485705,98.0
54.58394097755917,99.0
54.59995081463264,99.0
54.61596065170612,99.0
54.63197048877959,99.0
54.647980325853055,99.0
54.663990162926524,99.0
54.68,99.0
54.69600983707347,99.0
54.71201967414694,99.0
54.72802951122041,100.0
54.74403934829388,100.0
54.76004918536735,100.0
54.77605902244082,100.0
54.792068859514295,100.0
54.80807869658776,100.0
54.82408853366123,100.0
54.8400983707347,100.0
54.85610820780818,100.0
54.872118044881645,100.0
54.888127881955114,100.0
54.90413771902859,100.0
54.92014755610206,100.0
54.93615739317553,100.0
54.952167230248996,100.0
54.96817706732247,100.0
54.98418690439594,100.0
55.00019674146941,100.0
55.01620657854288,100.0
55.032216415616354,100.0
55.04822625268982,100.0
55.06423608976329,100.0
55.08024592683677,100.0
55.096255763910236,100.0
55.112265600983704,100.0
55.12827543805717,100.0
55.14428527513065,99.0
55.16029511220412,99.0
55.176304949277586,99.0
55.192314786351055,99.0
55.20832462342453,99.0
55.224334460498,99.0
55.24034429757147,99.0
55.256354134644944,99.0
55.27236397171841,99.0
55.28837380879188,99.0
55.30438364586535,98.0
55.320393482938826,98.0
55.336403320012295,97.0
55.35241315708576,97.0
55.36842299415923,97.0
55.38443283123271,97.0
55.40044266830618,97.0
55.416452505379645,97.0
55.43246234245312,97.0
55.44847217952659,97.0
55.46448201660006,97.0
55.48049185367353,97.0
55.496501690747,97.0
55.51251152782047,97.0
55.52852136489394,97.0
55.54453120196741,97.0
55.560541039040885,97.0
55.576550876114354,97.0
55.59256071318782,97.0
55.6085705502613,97.0
55.62458038733477,97.0
55.640590224408236,97.0
55.656600061481704,97.0
55.67260989855518,97.0
55.68861973562865,97.0
55.70462957270212,97.0
55.720639409775586,97.0
55.73664924684906,97.0
55.75265908392253,97.0
55.768668920996,97.0
55.784678758069475,97.0
55.800688595142944,97.0
55.81669843221641,97.0
55.83270826928988,97.0
55.84871810636336,97.0
55.864727943436826,97.0
55.880737780510294,97.0
55.89674761758376,97.0
55.91275745465724,97.0
55.92876729173071,97.0
55.944777128804176,97.0
55.96078696587765,97.0
55.97679680295112,97.0
55.99280664002459,97.0
56.00881647709806,97.0
56.024826314171534,97.0
56.040836151245,97.0
56.05684598831847,97.0
56.07285582539194,97.0
56.088865662465416,97.0
56.104875499538885,97.0
56.12088533661235,97.0
56.13689517368583,97.0
56.1529050107593,97.0
56.16891484783277,97.0
56.184924684906235,97.0
56.20093452197971,97.0
56.21694435905318,97.0
56.23295419612665,97.0
56.24896403320012,97.0
56.26497387027359,97.0
56.28098370734706,97.0
56.29699354442053,97.0
56.313003381494006,97.0
56.329013218567475,97.0
56.345023055640944,97.0
56.36103289271441,97.0
56.37704272978789,97.0
56.39305256686136,97.0
56.409062403934826,98.0
56.425072241008294,99.0
56.44108207808177,99.0
56.45709191515524,99.0
56.47310175222871,99.0
56.48911158930218,99.0
56.50512142637565,99.0
56.52113126344912,99.0
56.53714110052259,99.0
56.553150937596065,99.0
56.569160774669534,99.0
56.585170611743,99.0
56.60118044881647,99.0
56.61719028588995,99.0
56.633200122963416,99.0
56.649209960036885,99.0
56.66521979711036,99.0
56.68122963418383,99.0
56.6972394712573,99.0
56.71324930833077,99.0
56.72925914540424,99.0
56.74526898247771,99.0
56.76127881955118,99.0
56.77728865662465,99.0
56.793298493698124,99.0
56.80930833077159,99.0
56.82531816784506,99.0
56.84132800491854,99.0
56.857337841992006,99.0
56.873347679065475,99.0
56.88935751613894,99.0
56.90536735321242,99.0
56.92137719028589,99.0
56.93738702735936,99.0
56.953396864432825,99.0
56.9694067015063,99.0
56.98541653857977,99.0
57.00142637565324,99.0
57.017436212726714,99.0
57.03344604980018,99.0
57.04945588687365,99.0
57.06546572394712,99.0
57.081475561020596,99.0
57.097485398094065,99.0
57.113495235167534,99.0
57.129505072241,99.0
57.14551490931448,99.0
57.16152474638795,99.0
57.177534583461416,99.0
57.19354442053489,99.0
57.20955425760836,99.0
57.22556409468183,99.0
57.2415739317553,99.0
57.25758376882877,99.0
57.27359360590224,98.0
57.28960344297571,98.0
57.30561328004918,98.0
57.321623117122655,98.0
57.337632954196124,98.0
57.35364279126959,98.0
57.36965262834307,98.0
57.38566246541654,98.0
57.401672302490006,98.0
57.417682139563475,98.0
57.43369197663695,98.0
57.44970181371042,98.0
57.46571165078389,98.0
57.48172148785736,98.0
57.49773132493083,98.0
57.5137411620043,98.0
57.52975099907777,98.0
57.545760836151246,98.0
57.561770673224714,98.0
57.57778051029818,97.0
57.59379034737165,96.0
57.60980018444513,96.0
57.625810021518596,96.0
57.641819858592065,96.0
57.657829695665534,96.0
57.67383953273901,96.0
57.68984936981248,96.0
57.70585920688595,96.0
57.72186904395942,96.0
57.73787888103289,96.0
57.75388871810636,96.0
57.76989855517983,96.0
57.785908392253305,96.0
57.80191822932677,96.0
57.81792806640024,96.0
57.83393790347371,96.0
57.84994774054719,96.0
57.865957577620655,96.0
57.881967414694124,96.0
57.8979772517676,96.0
57.91398708884107,96.0
57.92999692591454,96.0
57.946006762988006,96.0
57.96201660006148,97.0
57.97802643713495,97.0
57.99403627420842,97.0
58.01004611128189,97.0
58.02605594835536,97.0
58.04206578542883,97.0
58.0580756225023,97.0
58.07408545957578,97.0
58.090095296649245,97.0
58.106105133722714,97.0
58.12211497079618,97.0
58.13812480786966,97.0
58.15413464494313,97.0
58.170144482016596,97.0
58.186154319090065,97.0
58.20216415616354,97.0
58.21817399323701,97.0
58.23418383031048,97.0
58.250193667383954,97.0
58.26620350445742,97.0
58.28221334153089,98.0
58.29822317860436,98.0
58.314233015677836,98.0
58.330242852751304,98.0
58.34625268982477,98.0
58.36226252689824,99.0
58.37827236397172,99.0
58.394282201045186,99.0
58.410292038118655,99.0
58.42630187519213,99.0
58.4423117122656,99.0
58.45832154933907,99.0
58.47433138641254,99.0
58.49034122348601,99.0
58.50635106055948,99.0
58.52236089763295,99.0
58.53837073470642,99.0
58.554380571779895,99.0
58.57039040885336,99.0
58.58640024592683,99.0
58.60241008300031,99.0
58.61841992007378,98.0
58.634429757147245,98.0
58.650439594220714,98.0
58.66644943129419,98.0
58.68245926836766,98.0
58.69846910544113,98.0
58.714478942514596,98.0
58.73048877958807,98.0
58.74649861666154,98.0
58.76250845373501,98.0
58.778518290808485,98.0
58.794528127881954,98.0
58.81053796495542,98.0
58.82654780202889,99.0
58.84255763910237,99.0
58.858567476175836,99.0
58.874577313249304,99.0
58.89058715032278,99.0
58.90659698739625,99.0
58.92260682446972,99.0
58.938616661543186,99.0
58.95462649861666,99.0
58.97063633569013,99.0
58.9866461727636,99.0
59.00265600983707,99.0
59.018665846910544,99.0
59.03467568398401,99.0
59.05068552105748,99.0
59.06669535813096,99.0
59.082705195204426,99.0
59.098715032277894,99.0
59.11472486935136,99.0
59.13073470642484,99.0
59.14674454349831,99.0
59.162754380571776,99.0
59.178764217645245,99.0
59.19477405471872,99.0
59.21078389179219,99.0
59.22679372886566,99.0
59.242803565939134,99.0
59.2588134030126,99.0
59.27482324008607,99.0
59.29083307715954,97.0
59.306842914233016,97.0
59.322852751306485,97.0
59.33886258837995,97.0
59.35487242545342,97.0
59.3708822625269,97.0
59.38689209960037,97.0
59.402901936673835,97.0
59.41891177374731,97.0
59.43492161082078,97.0
59.45093144789425,96.0
59.46694128496772,96.0
59.48295112204119,96.0
59.49896095911466,96.0
59.51497079618813,97.0
59.5309806332616,98.0
59.546990470335075,98.0
59.563000307408544,98.0
59.57901014448201,98.0
59.59501998155549,98.0
59.61102981862896,98.0
59.627039655702426,98.0
59.643049492775894,98.0
59.65905932984937,98.0
59.67506916692284,99.0
59.69107900399631,99.0
59.707088841069776,99.0
59.72309867814325,100.0
59.73910851521672,100.0
59.75511835229019,100.0
59.771128189363665,100.0
59.787138026437134,100.0
59.8031478635106,100.0
59.81915770058407,100.0
59.83516753765755,100.0
59.851177374731016,100.0
59.867187211804485,100.0
59.88319704887795,100.0
59.89920688595143,100.0
59.9152167230249,100.0
59.93122656009837,100.0
59.94723639717184,100.0
59.96324623424531,100.0
59.97925607131878,100.0
59.99526590839225,100.0
60.011275745465724,100.0
60.02728558253919,100.0
60.04329541961266,100.0
60.05930525668613,100.0
60.075315093759606,100.0
60.091324930833075,100.0
60.10733476790654,100.0
60.12334460498002,100.0
60.13935444205349,100.0
60.15536427912696,100.0
60.171374116200425,100.0
60.1873839532739,100.0
60.20339379034737,100.0
60.21940362742084,100.0
60.23541346449431,100.0
60.25142330156778,100.0
60.26743313864125,100.0
60.28344297571472,100.0
60.299452812788196,100.0
60.315462649861665,101.0
60.331472486935134,101.0
60.3474823240086,101.0
60.36349216108208,101.0
60.37950199815555,101.0
60.395511835229016,101.0
60.411521672302484,101.0
60.42753150937596,101.0
60.44354134644943,101.0
60.4595511835229,101.0
60.47556102059637,101.0
60.49157085766984,101.0
60.50758069474331,101.0
60.52359053181678,101.0
60.539600368890255,101.0
60.555610205963724,101.0
60.57162004303719,101.0
60.58762988011066,101.0
60.60363971718414,101.0
60.619649554257606,101.0
60.635659391331075,101.0
60.65166922840455,101.0
60.66767906547802,101.0
60.68368890255149,101.0
60.69969873962496,101.0
60.71570857669843,101.0
60.7317184137719,101.0
60.74772825084537,101.0
60.76373808791884,101.0
60.779747924992314,101.0
60.79575776206578,101.0
60.81176759913925,101.0
60.82777743621273,101.0
60.843787273286196,101.0
60.859797110359665,101.0
60.875806947433134,101.0
60.89181678450661,101.0
60.90782662158008,101.0
60.92383645865355,101.0
60.939846295727016,101.0
60.95585613280049,101.0
60.97186596987396,101.0
60.98787580694743,101.0
61.003885644020905,101.0
61.01989548109437,101.0
61.03590531816784,101.0
61.05191515524131,101.0
61.067924992314786,101.0
61.083934829388255,101.0
61.099944666461724,101.0
61.11595450353519,101.0
61.13196434060867,101.0
61.14797417768214,101.0
61.163984014755606,101.0
61.17999385182908,101.0
61.19600368890255,101.0
61.21201352597602,101.0
61.22802336304949,101.0
61.24403320012296,101.0
61.26004303719643,101.0
61.2760528742699,101.0
61.29206271134337,101.0
61.308072548416845,101.0
61.324082385490314,101.0
61.34009222256378,101.0
61.35610205963726,101.0
61.37211189671073,101.0
61.388121733784196,101.0
61.404131570857665,101.0
61.42014140793114,101.0
61.43615124500461,101.0
61.45216108207808,101.0
61.46817091915155,101.0
61.48418075622502,101.0
61.50019059329849,101.0
61.51620043037196,101.0
61.532210267445436,101.0
61.548220104518904,101.0
61.56422994159237,101.0
61.58023977866584,101.0
61.59624961573932,101.0
61.612259452812786,101.0
61.628269289886255,101.0
61.644279126959724,101.0
61.6602889640332,101.0
61.67629880110667,101.0
61.69230863818014,101.0
61.70831847525361,101.0
61.72432831232708,101.0
61.74033814940055,101.0
61.75634798647402,101.0
61.772357823547495,101.0
61.78836766062096,101.0
61.80437749769443,101.0
61.8203873347679,101.0
61.83639717184138,101.0
61.852407008914845,101.0
61.868416845988314,101.0
61.88442668306179,101.0
61.90043652013526,101.0
61.91644635720873,101.0
61.932456194282196,101.0
61.94846603135567,101.0
61.96447586842914,101.0
61.98048570550261,101.0
61.99649554257608,101.0
62.012505379649554,101.0
62.02851521672302,101.0
62.04452505379649,101.0
62.06053489086997,101.0
62.076544727943435,101.0
62.092554565016904,101.0
62.10856440209037,101.0
62.12457423916385,101.0
62.14058407623732,101.0
62.156593913310786,101.0
62.172603750384255,101.0
62.18861358745773,101.0
62.2046234245312,101.0
62.22063326160467,101.0
62.236643098678144,101.0
62.25265293575161,101.0
62.26866277282508,101.0
62.28467260989855,101.0
62.300682446972026,101.0
62.316692284045494,101.0
62.33270212111896,101.0
62.34871195819243,101.0
62.36472179526591,101.0
62.380731632339376,101.0
62.396741469412845,101.0
62.41275130648632,101.0
62.42876114355979,101.0
62.44477098063326,101.0
62.46078081770673,101.0
62.4767906547802,101.0
62.49280049185367,101.0
62.50881032892714,101.0
62.52482016600061,101.0
62.540830003074085,101.0
62.55683984014755,101.0
62.57284967722102,101.0
62.5888595142945,101.0
62.60486935136797,101.0
62.620879188441435,101.0
62.636889025514904,101.0
62.65289886258838,101.0
62.66890869966185,101.0
62.68491853673532,101.0
62.700928373808786,101.0
62.71693821088226,101.0
62.73294804795573,101.0
62.7489578850292,101.0
62.764967722102675,101.0
62.780977559176144,101.0
62.79698739624961,101.0
62.81299723332308,101.0
62.82900707039656,101.0
62.845016907470026,101.0
62.861026744543494,101.0
62.87703658161696,101.0
62.89304641869044,101.0
62.90905625576391,101.0
62.925066092837376,101.0
62.94107592991085,101.0
62.95708576698432,101.0
62.97309560405779,101.0
62.98910544113126,101.0
63.005115278204734,101.0
63.0211251152782,101.0
63.03713495235167,101.0
63.05314478942514,101.0
63.069154626498616,101.0
63.085164463572085,101.0
63.10117430064555,101.0
63.11718413771903,101.0
63.1331939747925,101.0
63.149203811865966,101.0
63.165213648939435,101.0
63.18122348601291,101.0
63.19723332308638,101.0
63.21324316015985,101.0
63.22925299723332,101.0
63.24526283430679,101.0
63.26127267138026,101.0
63.27728250845373,101.0
63.293292345527206,101.0
63.309302182600675,101.0
63.32531201967414,101.0
63.34132185674761,101.0
63.35733169382109,101.0
63.37334153089456,101.0
63.389351367968025,101.0
63.405361205041494,101.0
63.42137104211497,101.0
63.43738087918844,101.0
63.45339071626191,101.0
63.46940055333538,101.0
63.48541039040885,101.0
63.50142022748232,101.0
63.51743006455579,101.0
63.533439901629265,101.0
63.549449738702734,101.0
63.5654595757762,101.0
63.58146941284967,101.0
63.59747924992315,101.0
63.613489086996616,101.0
63.629498924070084,101.0
63.64550876114356,101.0
63.66151859821703,101.0
63.6775284352905,101.0
63.693538272363966,101.0
63.70954810943744,101.0
63.72555794651091,101.0
63.74156778358438,101.0
63.75757762065785,101.0
63.773587457731324,101.0
63.78959729480479,101.0
63.80560713187826,101.0
63.82161696895174,101.0
63.837626806025206,101.0
63.853636643098675,101.0
63.86964648017214,101.0
63.88565631724562,101.0
63.90166615431909,101.0
63.91767599139256,101.0
63.933685828466025,101.0
63.9496956655395,101.0
63.96570550261297,101.0
63.98171533968644,101.0
63.997725176759914,101.0
64.01373501383338,101.0
64.02974485090685,101.0
64.04575468798032,101.0
64.06176452505379,101.0
64.07777436212726,101.0
64.09378419920074,101.0
64.10979403627421,101.0
64.12580387334768,101.0
64.14181371042115,101.0
64.15782354749462,101.0
64.17383338456808,101.0
64.18984322164155,101.0
64.20585305871504,101.0
64.2218628957885,101.0
64.23787273286197,101.0
64.25388256993544,101.0
64.26989240700891,101.0
64.28590224408238,101.0
64.30191208115585,101.0
64.31792191822933,101.0
64.3339317553028,101.0
64.34994159237627,101.0
64.36595142944974,101.0
64.3819612665232,101.0
64.39797110359667,101.0
64.41398094067014,101.0
64.42999077774361,101.0
64.4460006148171,101.0
64.46201045189056,101.0
64.47802028896403,101.0
64.4940301260375,101.0
64.51003996311097,101.0
64.52604980018444,101.0
64.5420596372579,101.0
64.55806947433139,102.0
64.57407931140486,100.0
64.59008914847833,100.0
64.6060989855518,100.0
64.62210882262526,100.0
64.63811865969873,100.0
64.6541284967722,100.0
64.67013833384568,100.0
64.68614817091915,100.0
64.70215800799262,100.0
64.71816784506609,100.0
64.73417768213956,101.0
64.75018751921303,101.0
64.7661973562865,101.0
64.78220719335997,101.0
64.79821703043345,101.0
64.81422686750692,101.0
64.83023670458039,102.0
64.84624654165385,102.0
64.86225637872732,102.0
64.87826621580079,102.0
64.89427605287426,102.0
64.91028588994774,102.0
64.92629572702121,102.0
64.94230556409468,100.0
64.95831540116815,100.0
64.97432523824162,100.0
64.99033507531509,100.0
65.00634491238856,100.0
65.02235474946204,100.0
65.03836458653551,100.0
65.05437442360898,100.0
65.07038426068245,100.0
65.08639409775591,99.0
65.10240393482938,100.0
65.11841377190285,100.0
65.13442360897632,100.0
65.1504334460498,100.0
65.16644328312327,100.0
65.18245312019674,100.0
65.19846295727021,100.0
65.21447279434368,100.0
65.23048263141715,100.0
65.24649246849062,99.0
65.2625023055641,99.0
65.27851214263757,99.0
65.29452197971104,99.0
65.3105318167845,99.0
65.32654165385797,99.0
65.34255149093144,99.0
65.35856132800491,99.0
65.3745711650784,99.0
65.39058100215186,99.0
65.40659083922533,99.0
65.4226006762988,99.0
65.43861051337227,99.0
65.45462035044574,99.0
65.4706301875192,99.0
65.48664002459267,99.0
65.50264986166616,99.0
65.51865969873963,99.0
65.5346695358131,99.0
65.55067937288656,99.0
65.56668920996003,99.0
65.5826990470335,99.0
