Orders,Order Items,Driver Violation,Commute Distance,Transport Machines,Transport Attachments,Machines,Workers,Attachments
9,84,41,6019.21,468.01,24.41,5,8,8
9,84,41,6794.23,1169.82,0.0,5,9,9
9,84,41,6855.73,1061.42,0.0,6,9,9
9,84,41,6947.97,1061.42,0.0,5,9,9
9,84,42,6794.23,1061.42,0.0,5,9,9
9,84,42,6869.29,1007.21,0.0,5,9,9
9,84,43,6005.94,896.37,24.41,5,8,8
9,84,43,6030.64,458.35,24.41,5,8,8
9,84,43,6137.28,435.88,102.25,6,8,8
9,84,43,6220.29,399.75,102.25,6,8,9
9,84,43,6223.66,399.75,102.25,6,10,8
9,84,43,6224.82,430.35,24.41,6,8,9
9,84,43,6237.59,1000.93,0.0,6,9,9
9,84,43,6271.5,430.35,102.25,5,9,8
9,84,43,6330.6,399.75,102.25,6,8,8
9,84,43,6346.36,430.35,24.41,5,9,8
9,84,43,6703.75,892.51,0.0,5,9,9
9,84,44,5986.15,1043.12,24.41,6,8,8
9,84,44,6005.94,595.06,24.41,6,8,8
9,84,44,6005.94,625.66,24.41,5,8,8
9,84,44,6019.21,458.35,24.41,6,8,8
9,84,44,6031.49,430.35,24.41,6,8,8
9,84,44,6101.38,430.35,24.41,5,9,9
9,84,44,6108.79,430.35,24.41,5,8,8
9,84,44,6137.28,399.75,102.25,6,8,8
9,84,44,6156.39,1030.49,0.0,6,8,9
9,84,44,6178.68,399.75,102.25,5,9,8
9,84,44,6200.58,959.95,0.0,6,8,9
9,84,44,6218.63,935.47,0.0,6,8,9
9,84,44,6223.66,399.75,24.41,6,10,9
9,84,44,6628.7,859.06,0.0,6,9,9
9,84,44,6703.75,831.84,0.0,5,9,9
9,84,44,6777.79,798.0,0.0,5,9,9
9,84,45,5990.49,748.11,102.25,6,8,10
9,84,45,6005.94,595.06,24.41,5,8,8
9,84,45,6019.21,430.35,24.41,6,8,8
9,84,45,6019.21,458.35,24.41,5,8,8
9,84,45,6031.49,430.35,24.41,5,8,8
9,84,45,6101.38,399.75,102.25,5,9,8
9,84,45,6108.79,399.75,102.25,5,8,8
9,84,45,6156.39,935.47,0.0,6,8,9
9,84,45,6208.83,399.75,24.41,5,9,8
9,84,45,6620.74,798.0,0.0,6,9,9
9,84,45,6620.74,859.06,0.0,5,9,9
9,84,45,6690.63,798.0,0.0,5,9,9
9,84,46,5977.78,890.67,24.41,5,8,8
9,84,46,5990.49,595.06,24.41,5,8,9
9,84,46,5990.49,748.11,24.41,5,8,8
9,84,46,5995.46,595.06,24.41,5,8,8
9,84,46,6019.21,430.35,24.41,5,8,8
9,84,46,6031.49,399.75,24.41,5,8,9
9,84,46,6031.49,399.75,102.25,5,8,8
9,84,46,6110.88,973.13,0.0,6,8,9
9,84,46,6126.49,935.47,0.0,6,8,9
9,84,46,6156.39,932.17,0.0,6,8,9
9,84,46,6183.92,399.75,24.41,5,9,8
9,84,46,6203.98,399.75,24.41,5,8,8
9,84,46,6603.79,968.68,0.0,5,9,9
9,84,46,6620.74,798.0,0.0,5,9,9
9,84,47,5947.23,890.67,24.41,5,8,8
9,84,47,5977.78,822.41,24.41,6,8,8
9,84,47,5977.78,853.01,24.41,5,8,8
9,84,47,6074.55,991.11,0.0,6,8,9
9,84,47,6101.36,935.47,0.0,6,9,9
9,84,47,6110.88,901.04,0.0,6,8,9
9,84,47,6126.68,399.75,24.41,5,8,8
9,84,47,6585.17,940.53,0.0,5,9,10
9,84,47,6595.83,798.0,0.0,5,9,9
9,84,47,6703.75,743.8,0.0,6,9,9
9,84,48,5968.77,853.01,24.41,5,8,8
9,84,48,5974.0,839.2,24.41,6,8,8
9,84,48,5976.04,595.06,24.41,5,8,8
9,84,48,6103.04,935.47,0.0,6,8,9
9,84,48,6166.52,979.12,0.0,5,9,9
9,84,49,5845.37,852.05,24.41,5,8,9
9,84,49,5845.37,873.24,24.41,5,8,8
9,84,49,5869.89,817.61,24.41,5,8,9
9,84,49,5875.52,817.61,24.41,5,8,8
9,84,49,5912.05,660.46,24.41,5,8,8
9,84,49,6110.88,897.73,0.0,6,8,9
9,84,49,6115.07,829.91,0.0,6,9,9
9,84,49,6115.07,890.96,0.0,5,9,9
9,84,49,6166.52,829.91,0.0,5,9,9
9,84,49,6521.34,812.41,0.0,6,9,9
9,84,50,5845.37,810.65,24.41,6,8,8
9,84,50,5845.37,817.61,24.41,5,8,8
9,84,50,5875.52,781.49,24.41,5,8,8
9,84,50,5904.4,756.42,24.41,6,8,9
9,84,50,6115.07,829.91,0.0,5,9,9
9,84,50,6326.03,769.46,0.0,6,8,9
9,84,50,6356.17,704.0,0.0,6,8,9
9,84,51,5845.37,781.49,24.41,6,8,8
9,84,51,5845.37,812.09,24.41,5,8,8
9,84,51,5856.8,781.49,24.41,5,8,8
9,84,51,5912.05,653.04,24.41,5,8,8
9,84,51,6006.39,560.68,48.83,6,8,9
9,84,51,6006.39,594.51,24.41,6,8,9
9,84,51,6083.6,829.91,0.0,5,9,9
9,84,51,6115.07,826.6,0.0,5,9,9
9,84,51,6326.03,704.0,0.0,6,8,9
9,84,51,6465.81,587.83,0.0,6,9,9
9,84,52,5845.37,709.21,24.41,6,8,8
9,84,52,5845.37,781.49,24.41,5,8,8
9,84,52,5869.89,768.75,24.41,5,8,8
9,84,52,5875.52,734.91,24.41,5,8,8
9,84,52,5942.2,642.51,102.25,5,8,8
9,84,52,5995.26,523.02,24.41,6,8,9
9,84,52,6090.16,826.6,0.0,5,9,10
9,84,52,6115.07,817.29,0.0,5,9,9
9,84,52,6326.03,587.83,0.0,6,8,10
9,84,52,6326.03,623.03,0.0,6,8,9
9,84,52,6493.0,587.83,0.0,6,8,9
9,84,53,5845.37,701.07,24.41,6,8,8
9,84,53,5845.37,734.91,24.41,5,8,8
9,84,53,5875.52,697.05,24.41,5,8,8
9,84,53,6071.55,829.91,0.0,5,9,9
9,84,53,6115.07,817.0,0.0,6,9,10
9,84,53,6290.32,749.93,0.0,6,8,9
9,84,53,6304.82,704.0,0.0,6,8,9
9,84,53,6326.03,587.83,0.0,6,8,9
9,84,54,5845.37,626.5,24.41,6,8,8
9,84,54,5856.8,697.05,24.41,5,8,8
9,84,54,5960.33,645.87,24.41,5,8,8
9,84,54,5960.48,642.51,24.41,5,8,9
9,84,54,6065.27,829.91,0.0,5,9,9
9,84,54,6228.95,635.34,0.0,6,8,9
9,84,54,6290.32,587.83,0.0,6,8,9
9,84,54,6467.68,787.75,0.0,5,10,9
9,84,54,6517.61,787.75,0.0,5,9,9
9,84,54,6642.36,607.27,0.0,5,9,9
9,84,55,5845.37,697.05,24.41,5,8,8
9,84,55,5995.26,522.52,48.83,6,8,10
9,84,55,6110.14,829.62,0.0,5,9,9
9,84,55,6145.93,587.83,0.0,6,8,11
9,84,55,6145.93,634.84,0.0,6,8,9
9,84,55,6215.83,587.83,0.0,6,9,9
9,84,55,6228.95,587.83,0.0,6,8,9
9,84,55,6422.7,572.07,0.0,6,9,9
9,84,55,6422.7,626.07,0.0,5,9,10
9,84,55,6422.7,627.71,0.0,5,9,9
9,84,55,6438.66,626.28,0.0,5,9,9
9,84,55,6475.39,607.27,0.0,5,9,9
9,84,55,6478.65,572.07,0.0,5,9,9
9,84,56,5845.37,629.75,24.41,5,8,9
9,84,56,5845.37,666.46,24.41,5,8,8
9,84,56,6117.85,720.23,0.0,5,8,10
9,84,56,6135.08,587.83,0.0,6,8,9
9,84,56,6368.77,626.28,0.0,5,9,9
9,84,56,6371.25,572.07,0.0,5,9,9
9,84,57,6102.41,780.96,0.0,6,8,9
9,84,57,6117.85,571.51,0.0,6,8,10
