Orders,Order Items,Driver Violation,Commute Distance,Transport Machines,Transport Attachments,Machines,Workers,Attachments
85,884,802,336335.73,91621.77,6645.03,65,115,195
85,884,803,282817.07,96130.11,6039.36,65,114,199
85,884,803,331151.68,90806.84,6296.78,65,116,194
85,884,803,331151.68,90806.84,6508.65,65,116,193
85,884,803,331606.22,90806.84,6004.38,65,116,194
85,884,803,334423.53,92021.14,6645.03,65,115,195
85,884,803,334809.42,92020.0,6645.03,65,115,195
85,884,804,303767.85,84036.58,7991.72,65,116,189
85,884,804,333343.03,92104.07,6645.03,65,115,195
85,884,804,333343.03,92411.33,6645.03,65,115,194
85,884,804,338937.68,92257.52,6732.35,65,115,193
85,884,805,339457.25,92052.22,6732.35,65,115,193
85,884,805,339942.76,91733.58,6773.77,65,115,193
85,884,805,339942.76,91753.33,6758.48,65,115,192
85,884,805,339942.76,91870.65,6732.35,65,115,192
85,884,805,339964.26,91506.38,6773.77,65,115,193
85,884,805,340208.09,91241.25,6773.77,65,115,193
85,884,805,340294.88,91215.97,6773.77,65,115,193
85,884,805,340459.1,91467.56,6773.77,65,115,192
85,884,805,340720.33,91081.66,6697.51,65,115,193
85,884,805,340844.97,90727.57,6697.51,65,115,194
85,884,805,340844.97,90727.57,6702.93,65,115,193
85,884,805,340844.97,90876.18,6697.51,65,115,193
85,884,805,350734.01,84537.65,6973.2,65,118,202
85,884,806,343698.0,88511.05,6732.98,65,117,195
85,884,806,343698.0,88538.38,6732.98,65,117,194
85,884,806,343725.04,88485.09,6732.98,65,117,195
85,884,806,344187.34,88475.98,6732.98,65,117,195
85,884,806,344389.34,88378.33,6792.79,65,117,195
85,884,806,347383.83,86844.18,6787.37,65,117,195
85,884,806,347429.39,86076.17,6792.79,65,117,196
85,884,806,347429.39,86385.53,6787.37,65,117,196
85,884,806,350734.01,84215.63,6973.2,65,118,200
85,884,806,350924.52,84407.2,6978.62,65,118,199
85,884,806,384479.76,84253.56,5111.69,65,117,199
85,884,807,330279.06,90539.55,9057.98,65,115,192
85,884,807,330548.29,90533.47,8667.51,65,115,193
85,884,807,330790.91,90533.47,9057.98,65,115,192
85,884,807,341999.79,88952.02,6732.98,65,117,194
85,884,807,342883.01,88865.42,6732.98,65,117,194
85,884,807,345727.67,88236.86,6792.79,65,117,195
85,884,807,345884.11,88236.86,6787.37,65,117,196
85,884,807,346139.37,87729.98,6787.37,65,117,196
85,884,807,346163.91,87659.59,6787.37,65,117,196
85,884,807,346989.35,87374.78,6787.37,65,117,195
85,884,807,347001.47,86984.2,6787.37,65,117,195
85,884,807,378396.21,83898.04,5111.69,65,117,199
85,884,807,378474.38,83850.27,5111.69,65,117,199
85,884,807,378541.99,83850.27,5111.69,65,117,198
85,884,807,380281.4,83774.19,5111.69,65,117,199
85,884,807,380940.35,83640.75,5111.69,65,117,199
85,884,807,381279.96,83544.65,5111.69,65,117,199
85,884,807,382938.89,83544.65,5111.69,65,117,198
85,884,808,328083.33,90999.74,9429.95,65,115,193
85,884,808,328356.19,91051.26,9429.95,65,115,192
85,884,808,329003.76,90904.81,9222.0,65,115,193
85,884,808,329008.93,90904.81,9429.95,65,115,192
85,884,808,329498.95,90904.81,9222.0,65,115,192
85,884,808,329577.81,90672.95,9222.0,65,115,192
85,884,808,341583.58,89082.08,6732.98,65,117,194
85,884,808,341597.81,89061.0,6732.98,65,117,194
85,884,808,377591.01,84685.12,5063.81,65,117,200
85,884,808,377853.39,84063.26,5063.81,65,117,200
85,884,808,377991.54,83715.86,5111.69,65,117,199
85,884,808,379286.85,83774.19,5111.69,65,117,198
85,884,809,326744.12,91585.88,9498.63,65,115,191
85,884,809,326966.0,91585.88,9429.95,65,115,191
85,884,809,327820.04,91540.59,9429.95,65,115,192
85,884,809,357707.68,83780.62,7905.58,65,118,193
85,884,809,376075.42,85279.01,5037.68,65,117,204
85,884,809,376927.02,85280.94,5011.55,65,117,205
85,884,809,376959.2,85153.53,5037.68,65,117,203
85,884,809,377076.78,84685.12,5063.81,65,117,201
85,884,809,377539.49,84685.12,5063.81,65,117,200
85,884,809,377845.24,85294.9,5011.55,65,117,204
85,884,809,379755.56,85073.96,5011.55,65,117,204
85,884,809,379794.81,84986.0,5011.55,65,117,204
85,884,809,380123.33,84681.0,5011.55,65,117,204
85,884,810,285960.75,96962.87,6156.76,65,114,198
85,884,810,326560.45,91708.15,9498.63,65,115,191
85,884,810,326984.77,91711.44,9085.29,65,115,191
85,884,810,327164.43,91708.15,9085.29,65,115,191
85,884,810,333644.38,90233.54,7692.74,65,115,193
85,884,810,333644.38,90233.54,8041.1,65,115,192
85,884,810,334140.18,90199.01,7692.74,65,115,193
85,884,810,379586.47,84801.74,5011.55,65,117,203
85,884,811,289168.57,96265.72,6458.76,65,113,200
85,884,811,289168.57,96562.45,6283.77,65,113,200
85,884,811,289304.23,96275.31,6088.54,65,113,199
85,884,811,289961.82,96727.33,6670.63,65,113,198
85,884,811,333911.2,90210.79,7692.74,65,115,193
85,884,811,333947.76,90199.01,7692.74,65,115,193
85,884,811,359841.07,83477.43,7938.29,65,118,193
85,884,811,384881.13,86337.64,5113.19,65,117,197
85,884,812,286507.57,96630.21,6136.05,65,114,198
85,884,812,289304.23,96248.65,6088.54,65,113,199
85,884,812,289961.82,96312.34,6670.63,65,113,198
85,884,812,378200.92,84930.14,5037.68,65,118,207
85,884,813,286507.57,96625.71,6136.05,65,114,198
85,884,813,335210.5,90096.96,7692.74,65,115,193
85,884,813,336711.04,89967.34,7505.1,65,115,193
85,884,814,289381.67,96429.71,6670.63,65,113,198
85,884,814,289381.67,96683.0,6670.63,65,113,197
85,884,814,289704.64,96405.6,6670.63,65,113,198
85,884,814,332798.9,89887.53,6176.15,65,116,204
85,884,814,333351.16,89785.49,6176.15,65,116,204
85,884,814,333374.11,89198.22,6212.7,65,116,206
85,884,814,333374.11,89263.54,6176.15,65,116,206
85,884,814,333488.79,89047.17,6212.7,65,116,205
85,884,814,333611.03,88924.62,6218.12,65,116,205
85,884,814,336096.48,89967.83,7505.1,65,115,193
85,884,814,360908.15,86662.88,7951.22,65,118,190
85,884,814,361401.43,86646.97,7951.22,65,118,190
85,884,814,361496.75,85934.94,7585.33,65,118,192
85,884,814,361684.61,85921.08,7585.33,65,118,192
85,884,814,362560.66,85686.47,7585.33,65,118,192
85,884,814,363097.38,85214.91,7585.33,65,118,192
85,884,814,363373.63,84720.49,7744.94,65,118,192
85,884,814,363557.84,84720.49,7672.15,65,118,193
85,884,814,375672.96,86161.48,4987.55,65,118,209
85,884,814,375672.96,86161.48,5037.68,65,118,208
85,884,814,376265.89,86465.36,4987.55,65,118,208
85,884,815,289704.64,96289.48,6670.63,65,113,198
85,884,815,333173.35,88063.85,6701.97,65,116,201
85,884,815,333173.35,88242.73,6490.1,65,116,202
85,884,815,333349.98,88542.49,6490.1,65,116,201
85,884,815,333602.37,88687.16,6218.12,65,116,205
85,884,815,333607.76,88526.62,6490.1,65,116,201
85,884,815,333607.76,88546.73,6463.98,65,116,202
85,884,815,333629.18,88546.73,6218.12,65,116,205
85,884,815,360647.32,86193.09,7776.15,65,118,190
85,884,815,361180.32,86235.14,7585.33,65,118,191
85,884,815,361496.75,85940.71,7585.33,65,118,192
